Date,Open,High,Low,Close,Adj Close,Volume,Name
2014-01-02,128.4199981689453,129.63999938964844,128.1999969482422,128.75999450683594,128.75999450683594,537600,ORLY
2014-01-03,128.66000366210938,129.97000122070312,128.47999572753906,129.0399932861328,129.0399932861328,472900,ORLY
2014-01-06,129.5,130.69000244140625,129.02999877929688,129.52000427246094,129.52000427246094,779000,ORLY
2014-01-07,129.88999938964844,133.1199951171875,129.75,133.00999450683594,133.00999450683594,1007100,ORLY
2014-01-08,132.75999450683594,133.3300018310547,131.52999877929688,132.5800018310547,132.5800018310547,1055100,ORLY
2014-01-09,133.22000122070312,133.82000732421875,132.32000732421875,132.49000549316406,132.49000549316406,606200,ORLY
2014-01-10,132.82000732421875,133.24000549316406,132.30999755859375,132.99000549316406,132.99000549316406,430700,ORLY
2014-01-13,132.9199981689453,133.97000122070312,130.0,130.22000122070312,130.22000122070312,685400,ORLY
2014-01-14,130.69000244140625,133.02000427246094,130.05999755859375,132.60000610351562,132.60000610351562,685000,ORLY
2014-01-15,132.49000549316406,133.6999969482422,132.4199981689453,133.13999938964844,133.13999938964844,444800,ORLY
2014-01-16,133.0,133.75,132.0399932861328,133.72000122070312,133.72000122070312,391300,ORLY
2014-01-17,133.44000244140625,135.5399932861328,133.22999572753906,135.47999572753906,135.47999572753906,830200,ORLY
2014-01-21,135.88999938964844,136.44000244140625,134.9600067138672,135.99000549316406,135.99000549316406,715500,ORLY
2014-01-22,136.16000366210938,137.27999877929688,135.25,136.02000427246094,136.02000427246094,581100,ORLY
2014-01-23,135.02000427246094,136.14999389648438,133.60000610351562,134.35000610351562,134.35000610351562,588500,ORLY
2014-01-24,133.99000549316406,134.4199981689453,132.47999572753906,132.55999755859375,132.55999755859375,727900,ORLY
2014-01-27,132.9600067138672,134.25999450683594,131.97999572753906,133.05999755859375,133.05999755859375,859100,ORLY
2014-01-28,133.0,133.97000122070312,131.61000061035156,132.05999755859375,132.05999755859375,781800,ORLY
2014-01-29,131.4499969482422,131.74000549316406,130.22999572753906,130.3000030517578,130.3000030517578,1058500,ORLY
2014-01-30,131.17999267578125,132.33999633789062,130.0500030517578,132.2899932861328,132.2899932861328,557600,ORLY
2014-01-31,130.9199981689453,131.86000061035156,129.77999877929688,130.97999572753906,130.97999572753906,762500,ORLY
2014-02-03,133.38999938964844,134.11000061035156,129.72000122070312,131.0,131.0,1273900,ORLY
2014-02-04,132.47000122070312,134.74000549316406,131.69000244140625,134.49000549316406,134.49000549316406,1817600,ORLY
2014-02-05,132.86000061035156,134.97000122070312,131.83999633789062,134.55999755859375,134.55999755859375,1394000,ORLY
2014-02-06,142.32000732421875,149.99000549316406,141.92999267578125,146.72000122070312,146.72000122070312,2707500,ORLY
2014-02-07,146.91000366210938,149.3699951171875,146.02999877929688,149.1999969482422,149.1999969482422,1124300,ORLY
