Date,Open,High,Low,Close,Adj Close,Volume,Name
2014-01-02,74.98999786376953,75.0999984741211,73.55999755859375,73.70999908447266,65.60575103759766,1070100,EL
2014-01-03,73.72000122070312,74.36000061035156,73.5999984741211,73.6500015258789,65.5523681640625,802500,EL
2014-01-06,74.73999786376953,74.87000274658203,73.87000274658203,74.08000183105469,65.93506622314453,1265000,EL
2014-01-07,74.30999755859375,74.75,73.44999694824219,73.88999938964844,65.7659683227539,1111700,EL
2014-01-08,73.88999938964844,73.9000015258789,72.93000030517578,73.08000183105469,65.04499816894531,1434900,EL
2014-01-09,73.5199966430664,73.95999908447266,73.11000061035156,73.44000244140625,65.36544036865234,1138600,EL
2014-01-10,73.75,74.18000030517578,73.58000183105469,74.05000305175781,65.90837860107422,1511000,EL
2014-01-13,74.9800033569336,75.12999725341797,73.7699966430664,73.83999633789062,65.72148132324219,2531200,EL
2014-01-14,73.98999786376953,74.05000305175781,73.05000305175781,73.73999786376953,65.6324462890625,1546700,EL
2014-01-15,73.88999938964844,73.94000244140625,72.0,72.87000274658203,64.85807037353516,2029200,EL
2014-01-16,72.61000061035156,72.87000274658203,72.08000183105469,72.19000244140625,64.25287628173828,2134300,EL
2014-01-17,71.69999694824219,72.70999908447266,71.61000061035156,72.56999969482422,64.59107971191406,1516700,EL
2014-01-21,73.19000244140625,73.98999786376953,71.97000122070312,72.18000030517578,64.24394989013672,1945200,EL
2014-01-22,72.38999938964844,72.69999694824219,71.80000305175781,72.12999725341797,64.199462890625,1140600,EL
2014-01-23,71.52999877929688,71.58999633789062,70.30999755859375,70.47000122070312,62.72198486328125,2240000,EL
2014-01-24,70.30999755859375,70.47000122070312,68.76000213623047,68.79000091552734,61.226688385009766,2493500,EL
2014-01-27,68.73999786376953,69.12000274658203,67.58000183105469,68.55999755859375,61.02197265625,3299300,EL
2014-01-28,68.91000366210938,70.41999816894531,68.69999694824219,69.8499984741211,62.17013931274414,2551900,EL
2014-01-29,69.62999725341797,69.66000366210938,68.16999816894531,68.54000091552734,61.00418472290039,2070200,EL
2014-01-30,69.05999755859375,69.37999725341797,68.20999908447266,68.94999694824219,61.36910629272461,2451100,EL
2014-01-31,67.87000274658203,69.26000213623047,67.58999633789062,68.73999786376953,61.18219375610352,1897900,EL
2014-02-03,68.87000274658203,69.06999969482422,67.87000274658203,68.27999877929688,60.77275466918945,3010600,EL
2014-02-04,68.87000274658203,69.7699966430664,68.69999694824219,69.19000244140625,61.58270263671875,2464300,EL
2014-02-05,69.55000305175781,69.55000305175781,63.630001068115234,65.36000061035156,58.1738166809082,8099600,EL
2014-02-06,67.06999969482422,67.19999694824219,66.2300033569336,66.80000305175781,59.455509185791016,5119800,EL
2014-02-07,66.51000213623047,66.91999816894531,65.79000091552734,66.5,59.1884651184082,3536100,EL
2014-02-10,66.5,66.9000015258789,66.12999725341797,66.38999938964844,59.090553283691406,6060800,EL
2014-02-11,66.27999877929688,67.13999938964844,66.0999984741211,66.77999877929688,59.43767929077149,3681600,EL
2014-02-12,67.26000213623047,67.47000122070312,66.47000122070312,66.87999725341797,59.52667236328125,3256600,EL
2014-02-13,66.69999694824219,67.63999938964844,66.4800033569336,67.54000091552734,60.11412048339844,2955000,EL
2014-02-14,67.44000244140625,68.27999877929688,67.41999816894531,67.9800033569336,60.50575637817383,2629000,EL
2014-02-18,68.0,68.37999725341797,67.56999969482422,68.08000183105469,60.59474182128906,1722300,EL
2014-02-19,67.69999694824219,68.2300033569336,67.36000061035156,67.38999938964844,59.98061752319336,1843300,EL
2014-02-20,67.62000274658203,68.0999984741211,67.4000015258789,67.86000061035156,60.39892959594727,1867100,EL
2014-02-21,67.8499984741211,68.5,67.58999633789062,67.6500015258789,60.21201705932617,1397400,EL
2014-02-24,67.61000061035156,68.4800033569336,67.48999786376953,67.9000015258789,60.43453598022461,1373300,EL
2014-02-25,68.06999969482422,68.13999938964844,67.1500015258789,67.4800033569336,60.06073760986328,3757700,EL
2014-02-26,68.26000213623047,68.72000122070312,67.86000061035156,67.9800033569336,60.68562316894531,2464300,EL
2014-02-27,67.52999877929688,68.01000213623047,67.3499984741211,67.5999984741211,60.34638595581055,1989600,EL
2014-02-28,67.81999969482422,69.5,67.7300033569336,68.83999633789062,61.45331573486328,3054400,EL
2014-03-03,68.45999908447266,68.73999786376953,68.05999755859375,68.55999755859375,61.203369140625,1632800,EL
2014-03-04,69.69999694824219,70.62000274658203,69.08999633789062,69.7300033569336,62.24782180786133,1601300,EL
2014-03-05,69.52999877929688,69.5999984741211,69.0,69.2699966430664,61.83718490600586,3033900,EL
2014-03-06,69.29000091552734,69.58000183105469,68.98999786376953,69.04000091552734,61.63186264038086,1271900,EL
2014-03-07,69.41000366210938,70.25,69.1500015258789,70.0199966430664,62.50669860839844,1901200,EL
2014-03-10,69.80000305175781,70.19999694824219,69.44000244140625,70.19999694824219,62.66740798950195,1464400,EL
2014-03-11,70.19999694824219,70.47000122070312,69.68000030517578,70.11000061035156,62.58705139160156,2205800,EL
2014-03-12,69.62000274658203,70.37000274658203,69.5999984741211,70.19999694824219,62.66740798950195,1680600,EL
2014-03-13,70.26000213623047,70.44000244140625,69.58000183105469,69.77999877929688,62.2924690246582,2149700,EL
2014-03-14,69.75,69.87999725341797,68.91999816894531,69.30000305175781,61.86396408081055,2462300,EL
2014-03-17,69.69000244140625,70.41999816894531,69.6500015258789,69.94999694824219,62.444217681884766,1902400,EL
2014-03-18,70.02999877929688,70.61000061035156,69.97000122070312,70.12000274658203,62.595977783203125,1237200,EL
2014-03-19,70.0199966430664,70.2300033569336,69.20999908447266,69.69000244140625,62.21212005615234,1628500,EL
2014-03-20,69.54000091552734,69.54000091552734,68.83999633789062,69.12000274658203,61.70328521728516,1441400,EL
2014-03-21,69.45999908447266,69.63999938964844,68.27999877929688,68.37000274658203,61.03377914428711,3006800,EL
2014-03-24,68.56999969482422,68.87999725341797,67.08999633789062,67.30000305175781,60.07856750488281,2707100,EL
2014-03-25,67.38999938964844,67.72000122070312,66.83999633789062,67.37000274658203,60.141056060791016,2849400,EL
2014-03-26,67.5999984741211,67.7699966430664,67.19000244140625,67.2300033569336,60.01608657836914,3309800,EL
2014-03-27,67.2300033569336,67.91000366210938,67.0,67.2300033569336,60.01608657836914,2433300,EL
2014-03-28,67.26000213623047,67.44999694824219,66.37000274658203,66.7300033569336,59.569732666015625,2866400,EL
2014-03-31,67.33999633789062,67.36000061035156,66.54000091552734,66.87999725341797,59.7036247253418,2689200,EL
2014-04-01,67.5199966430664,68.29000091552734,67.22000122070312,68.26000213623047,60.93556213378906,4578000,EL
2014-04-02,68.5199966430664,68.76000213623047,68.0,68.08999633789062,60.7838020324707,1997700,EL
2014-04-03,68.2699966430664,68.62000274658203,67.94999694824219,68.20999908447266,60.89093399047852,4221100,EL
2014-04-04,68.37000274658203,68.5,66.81999969482422,66.9800033569336,59.79291915893555,2122000,EL
2014-04-07,66.97000122070312,67.5,66.86000061035156,67.30000305175781,60.07856750488281,6167900,EL
2014-04-08,68.25,70.29000091552734,68.0,69.52999877929688,62.069297790527344,4789300,EL
2014-04-09,69.87000274658203,69.94999694824219,69.0199966430664,69.70999908447266,62.22996139526367,2464100,EL
2014-04-10,69.5999984741211,70.19999694824219,68.77999877929688,68.91999816894531,61.52473068237305,1663400,EL
2014-04-11,68.41000366210938,68.98999786376953,68.06999969482422,68.18000030517578,60.86415481567383,2547100,EL
2014-04-14,68.5199966430664,69.19999694824219,68.36000061035156,69.18000030517578,61.75683975219727,1970200,EL
2014-04-15,69.83000183105469,70.83000183105469,69.30000305175781,70.80000305175781,63.20299530029297,2790800,EL
2014-04-16,71.19999694824219,72.1500015258789,70.95999908447266,72.08999633789062,64.3545913696289,2782700,EL
2014-04-17,71.88999938964844,72.27999877929688,71.2300033569336,72.1500015258789,64.40816497802734,3037200,EL
2014-04-21,71.9000015258789,71.97000122070312,71.41000366210938,71.9000015258789,64.18496704101562,1131600,EL
2014-04-22,72.16999816894531,72.43000030517578,71.69000244140625,72.0999984741211,64.36351776123047,1447800,EL
2014-04-23,72.0,72.18000030517578,71.37999725341797,71.66999816894531,63.97966766357422,1938100,EL
2014-04-24,71.76000213623047,72.13999938964844,71.5,72.08999633789062,64.3545913696289,1022200,EL
2014-04-25,72.0199966430664,72.26000213623047,71.58000183105469,72.19999694824219,64.45278930664062,1395300,EL
2014-04-28,72.27999877929688,72.7699966430664,71.5,71.9000015258789,64.18496704101562,2506300,EL
2014-04-29,72.08000183105469,72.98999786376953,71.91000366210938,72.93000030517578,65.10446166992188,2387100,EL
2014-04-30,72.69999694824219,72.91999816894531,72.20999908447266,72.56999969482422,64.78308868408203,1712400,EL
2014-05-01,72.20999908447266,72.48999786376953,71.5,72.19000244140625,64.44386291503906,2514000,EL
2014-05-02,74.29000091552734,76.23999786376953,73.97000122070312,75.62000274658203,67.50582885742188,7079400,EL
