Date,Open,High,Low,Close,Adj Close,Volume,Name
2014-01-02,65.03368377685547,65.34201049804688,64.43988037109375,64.88523864746094,40.32970428466797,1325022,VTR
2014-01-03,65.12504577636719,65.21640014648438,64.66826629638672,64.8509750366211,40.30841827392578,1018527,VTR
2014-01-06,65.85588836669922,66.98641204833984,65.2392349243164,66.46112060546875,41.3092041015625,2230233,VTR
2014-01-07,66.44969940185547,66.83795928955078,65.73027038574219,66.48395538330078,41.32338333129883,2193366,VTR
2014-01-08,66.31266021728516,66.86079406738281,65.74169158935547,66.10711669921875,41.08917236328125,1652709,VTR
2014-01-09,66.08427429199219,66.91789245605469,65.83304595947266,66.27840423583984,41.19562911987305,1303567,VTR
2014-01-10,66.81511688232422,69.6357192993164,66.81511688232422,69.31597900390625,43.08364486694336,2729031,VTR
2014-01-13,69.64714050292969,69.77275085449219,67.79718780517578,68.40242004394531,42.51582336425781,2483923,VTR
2014-01-14,68.66506958007812,68.66506958007812,68.04841613769531,68.4480972290039,42.544212341308594,1787566,VTR
2014-01-15,68.27680969238281,69.00765228271484,68.27680969238281,68.8477783203125,42.79264450073242,1482297,VTR
2014-01-16,68.75642395019531,69.89836883544922,68.56229400634766,69.88694763183594,43.43854141235352,1610850,VTR
2014-01-17,70.1153335571289,70.18385314941406,69.14468383789062,69.61288452148438,43.2681999206543,1940201,VTR
2014-01-21,69.94404602050781,70.64063262939453,69.66997528076172,70.57211303710938,43.86440658569336,1923212,VTR
2014-01-22,70.57211303710938,71.07456970214844,70.1153335571289,70.389404296875,43.7508430480957,2012271,VTR
2014-01-23,69.96688079833984,70.389404296875,69.96688079833984,70.19527435302734,43.630184173583984,1677841,VTR
2014-01-24,70.0810775756836,70.65204620361328,69.84127044677734,70.10391998291016,43.57339477539063,2187586,VTR
2014-01-27,70.28662872314453,70.98321533203125,70.06965637207031,70.06965637207031,43.55210494995117,1673550,VTR
2014-01-28,70.19527435302734,70.98321533203125,70.18385314941406,70.59495544433594,43.87862014770508,1268627,VTR
2014-01-29,70.00114440917969,70.76624298095703,69.7270736694336,70.3437271118164,43.72245407104492,1256980,VTR
2014-01-30,70.83476257324219,71.48567199707031,70.52643585205078,70.60636901855469,43.885704040527344,1286141,VTR
2014-01-31,70.035400390625,71.59986114501953,69.93262481689453,71.24585723876953,44.28317642211914,2109386,VTR
2014-02-03,71.32579803466797,71.3486328125,70.035400390625,70.28662872314453,43.68696212768555,1457428,VTR
2014-02-04,70.45791625976562,70.9146957397461,70.20669555664062,70.7890853881836,43.999271392822266,1343061,VTR
2014-02-05,70.62921142578125,70.97179412841797,69.65856170654297,70.27520751953125,43.67985916137695,1391750,VTR
2014-02-06,70.28662872314453,70.89186096191406,70.06965637207031,70.57211303710938,43.86440658569336,1617418,VTR
2014-02-07,70.76624298095703,71.00605010986328,70.10391998291016,70.73198699951172,43.96378707885742,1247347,VTR
2014-02-10,70.8690185546875,71.98812103271484,70.62921142578125,71.88534545898438,44.68064880371094,1322132,VTR
2014-02-11,71.72547912597656,71.83966827392578,70.70914459228516,71.51992797851562,44.453521728515625,1369682,VTR
2014-02-12,71.42857360839844,71.50850677490234,70.37798309326172,70.54927825927734,43.850215911865234,1694392,VTR
2014-02-13,70.24095153808594,71.75973510742188,70.22953033447266,71.48567199707031,44.4322395324707,1432032,VTR
2014-02-14,71.59986114501953,72.056640625,69.41875457763672,70.25237274169922,43.66566848754883,1820843,VTR
2014-02-18,70.24095153808594,70.35514068603516,68.99623107910156,70.13817596435547,43.59469223022461,1722677,VTR
2014-02-19,70.01255798339844,71.71405792236328,69.92120361328125,70.6977310180664,43.9424934387207,1533964,VTR
2014-02-20,70.743408203125,71.36005401611328,69.56719970703125,69.82984924316406,43.40304565429688,1139899,VTR
2014-02-21,69.80701446533203,70.21810913085938,69.12184143066406,69.22461700439453,43.02685928344727,1886433,VTR
2014-02-24,69.3730697631836,71.3029556274414,69.3730697631836,70.4693374633789,43.80053329467773,1794397,VTR
2014-02-25,70.59495544433594,70.9489517211914,70.04682159423828,70.21810913085938,43.64437484741211,1054606,VTR
2014-02-26,70.54927825927734,71.02889251708984,69.65856170654297,70.73198699951172,43.96378707885742,1491755,VTR
2014-02-27,70.7890853881836,71.46282958984375,70.72056579589844,71.3029556274414,44.318660736083984,1285352,VTR
2014-02-28,71.3029556274414,71.61128234863281,70.80049896240234,71.29153442382812,44.31155776977539,1907625,VTR
2014-03-03,70.81192016601562,71.81683349609375,70.81192016601562,71.70263671875,44.56707763671875,896016,VTR
2014-03-04,72.37638854980469,72.78748321533203,72.03379821777344,72.70755004882812,45.19169616699219,1140249,VTR
2014-03-05,71.91960906982422,72.03379821777344,71.28012084960938,71.9767074584961,45.25271987915039,1309259,VTR
2014-03-06,71.9310302734375,72.11373901367188,70.64063262939453,70.76624298095703,44.491676330566406,1271166,VTR
2014-03-07,70.62921142578125,70.65204620361328,68.61939239501953,69.08758544921875,43.43629455566406,2327873,VTR
2014-03-10,69.09900665283203,69.25888061523438,68.5394515991211,69.09900665283203,43.44346618652344,1332027,VTR
2014-03-11,69.1561050415039,70.14959716796875,69.04190826416016,69.84127044677734,43.91014862060547,1100142,VTR
2014-03-12,69.80701446533203,70.66346740722656,69.65856170654297,69.89836883544922,43.946048736572266,939539,VTR
2014-03-13,70.06965637207031,70.06965637207031,69.03048706054688,69.06475067138672,43.42192840576172,1137184,VTR
2014-03-14,69.06475067138672,70.02397918701172,69.01907348632812,69.38449096679688,43.62297058105469,953550,VTR
2014-03-17,69.64714050292969,69.87552642822266,68.90487670898438,69.22461700439453,43.522438049316406,660541,VTR
2014-03-18,69.06475067138672,69.57862091064453,68.81352233886719,69.53294372558594,43.71628952026367,1025707,VTR
2014-03-19,69.70423889160156,69.81842803955078,66.97499084472656,67.28331756591797,42.30191421508789,1832840,VTR
2014-03-20,67.12344360351562,67.6144790649414,66.68950653076172,67.51170349121094,42.44551849365234,1201898,VTR
2014-03-21,67.97990417480469,68.15119171142578,67.1348648071289,68.0940933227539,42.81167221069336,1982935,VTR
2014-03-24,68.3224868774414,68.39099884033203,67.38609313964844,67.83145141601562,42.64654159545898,969400,VTR
2014-03-25,68.29964447021484,68.82494354248047,67.75151062011719,68.58512878417969,43.120384216308594,930869,VTR
2014-03-26,69.23603820800781,69.36165618896484,67.75151062011719,67.80860900878906,42.63218307495117,1204350,VTR
2014-03-27,67.72867584228516,68.6764907836914,67.37467193603516,68.4480972290039,43.03423690795898,824296,VTR
2014-03-28,68.71074676513672,69.23603820800781,68.56229400634766,68.9277114868164,43.33577728271485,881917,VTR
2014-03-31,69.39591217041016,69.45301055908203,68.52803802490234,69.16752624511719,43.48655700683594,1344812,VTR
2014-04-01,69.22461700439453,70.13817596435547,68.95055389404297,70.10391998291016,44.07526397705078,1090684,VTR
2014-04-02,69.88694763183594,70.64063262939453,69.65856170654297,69.9897232055664,44.00348663330078,1162579,VTR
2014-04-03,70.05824279785156,70.28662872314453,69.45301055908203,70.1153335571289,44.08245468139648,615880,VTR
2014-04-04,70.389404296875,71.36005401611328,70.10391998291016,70.7890853881836,44.506046295166016,1313462,VTR
2014-04-07,70.65204620361328,72.4563217163086,70.65204620361328,71.94244384765625,45.23119735717773,1895278,VTR
2014-04-08,72.12516021728516,73.17574310302734,71.91960906982422,73.09580993652344,45.95631790161133,1430719,VTR
2014-04-09,73.15290832519531,73.2442626953125,72.5819320678711,72.62760925292969,45.661956787109375,1478795,VTR
2014-04-10,72.62760925292969,73.23284149169922,71.95386505126953,72.09089660644531,45.32451248168945,1501650,VTR
2014-04-11,71.99954223632812,72.86741638183594,71.46282958984375,72.11373901367188,45.33887481689453,2204837,VTR
2014-04-14,72.4563217163086,73.30136108398438,72.09089660644531,73.2899398803711,46.07836151123047,2036615,VTR
2014-04-15,73.26709747314453,75.71086120605469,73.07296752929688,75.36827850341797,47.38504409790039,2279184,VTR
2014-04-16,75.50531005859375,75.55098724365234,74.1578140258789,74.71736907958984,46.97581100463867,1716635,VTR
2014-04-17,74.50039672851562,74.7402114868164,73.89517211914062,74.37478637695312,46.76042175292969,1623811,VTR
2014-04-21,74.3862075805664,74.76304626464844,73.88375091552734,74.22633361816406,46.66709899902344,820618,VTR
2014-04-22,74.11213684082031,74.23775482177734,72.92451477050781,73.65535736083984,46.3081169128418,1108549,VTR
2014-04-23,73.83807373046875,73.91800689697266,73.33561706542969,73.75813293457031,46.37272644042969,1482998,VTR
2014-04-24,73.73529815673828,74.05503845214844,73.17574310302734,73.43839263916016,46.17169952392578,1489128,VTR
2014-04-25,73.68962097167969,74.79730224609375,73.05013275146484,73.48406982421875,46.20042037963867,1253652,VTR
2014-04-28,73.84949493408203,75.07137298583984,73.49549102783203,75.05995178222656,47.19120407104492,1551127,VTR
2014-04-29,75.16272735595703,75.37969970703125,74.76304626464844,75.27692413330078,47.327613830566406,1802191,VTR
2014-04-30,75.04853057861328,75.50531005859375,74.67169189453125,75.45963287353516,47.44246673583984,1362414,VTR
2014-05-01,75.35685729980469,76.11054229736328,75.05995178222656,76.09912109375,47.84456253051758,1268539,VTR
2014-05-02,75.77937316894531,76.03060150146484,75.35685729980469,75.98492431640625,47.772743225097656,1252601,VTR
2014-05-05,75.6651840209961,76.6244125366211,75.50531005859375,76.48738098144531,48.08863830566406,1011171,VTR
2014-05-06,76.1447982788086,76.71576690673828,75.87073516845703,76.54447937011719,48.12453842163086,1786078,VTR
2014-05-07,76.65867614746094,77.5950698852539,76.52163696289062,77.51512908935547,48.73481369018555,1172300,VTR
2014-05-08,77.6407470703125,78.34874725341797,77.34384155273438,78.10894012451172,49.10812759399414,1875399,VTR
2014-05-09,78.1660385131836,78.89688110351562,77.12686920166016,77.37809753417969,48.64865112304688,2005265,VTR
2014-05-12,77.49229431152344,77.6407470703125,76.09912109375,76.43028259277344,48.05274200439453,2357822,VTR
2014-05-13,76.52163696289062,77.20680236816406,75.64234161376953,76.07627868652344,47.83018112182617,1095939,VTR
2014-05-14,76.20189666748047,76.95558166503906,75.77937316894531,76.61299133300781,48.16762161254883,1187449,VTR
2014-05-15,76.64725494384766,77.0126724243164,76.24757385253906,77.00125885009766,48.4117317199707,1372835,VTR
2014-05-16,76.5787353515625,77.96048736572266,76.25899505615234,77.90338897705078,48.97890090942383,1242268,VTR
2014-05-19,77.90338897705078,77.90338897705078,76.90990447998047,77.0126724243164,48.41889572143555,1472052,VTR
2014-05-20,77.058349609375,77.7206802368164,76.79570770263672,76.81854248046875,48.29684066772461,948296,VTR
2014-05-21,76.95558166503906,77.20680236816406,75.68801879882812,75.73369598388672,47.61479568481445,1548150,VTR
2014-05-22,75.53956604003906,76.11054229736328,75.45963287353516,75.51673126220703,47.47838592529297,1438512,VTR
2014-05-23,75.88214874267578,76.6244125366211,75.73369598388672,76.54447937011719,48.12453842163086,934284,VTR
2014-05-27,76.71576690673828,77.00125885009766,76.43028259277344,76.78428649902344,48.27530670166016,1168972,VTR
2014-05-28,76.35034942626953,76.5330581665039,75.13988494873047,75.63092041015625,47.5501708984375,1950709,VTR
2014-05-29,75.90499114990234,76.2247314453125,75.59666442871094,75.87073516845703,47.70095443725586,1138498,VTR
2014-05-30,75.85931396484375,76.47595977783203,75.72228240966797,76.28182983398438,47.95940017700195,2001062,VTR
2014-06-02,73.56400299072266,75.2655029296875,73.17574310302734,74.14640045166016,46.616825103759766,6223162,VTR
2014-06-03,74.10071563720703,74.28343200683594,73.39271545410156,74.04362487792969,46.55222702026367,2686210,VTR
2014-06-04,73.17574310302734,73.84949493408203,72.94735717773438,73.18716430664062,46.53406524658203,2385057,VTR
2014-06-05,73.48406982421875,75.00285339355469,73.15290832519531,74.9914321899414,47.68125534057617,3507266,VTR
2014-06-06,75.00285339355469,75.05995178222656,74.26058959960938,74.66027069091797,47.47071075439453,2947519,VTR
2014-06-09,74.62601470947266,74.85440063476562,73.21000671386719,73.47264862060547,46.71558380126953,1933108,VTR
2014-06-10,73.18716430664062,73.43839263916016,72.5362548828125,72.90167999267578,46.3525619506836,1789668,VTR
2014-06-11,72.85600280761719,73.14148712158203,72.26219177246094,72.70755004882812,46.22911071777344,1663129,VTR
2014-06-12,72.70755004882812,72.95877838134766,72.04521942138672,72.7189712524414,46.23638153076172,1528097,VTR
2014-06-13,72.61619567871094,72.78748321533203,71.61128234863281,72.67328643798828,46.207332611083984,1576873,VTR
2014-06-16,72.43347930908203,72.75322723388672,72.056640625,72.23934936523438,45.93142318725586,1267488,VTR
2014-06-17,72.11373901367188,72.11373901367188,70.9489517211914,71.61128234863281,45.53208160400391,1917170,VTR
2014-06-18,71.42857360839844,72.0109634399414,71.01747131347656,71.88534545898438,45.70634460449219,1585367,VTR
2014-06-19,72.29644775390625,73.79239654541016,72.0109634399414,73.2442626953125,46.57037734985352,2693828,VTR
2014-06-20,73.62110137939453,73.88375091552734,72.9701919555664,73.81523132324219,46.93340301513672,2601530,VTR
2014-06-23,73.6439437866211,74.19207763671875,73.369873046875,73.47264862060547,46.71558380126953,1230971,VTR
2014-06-24,73.48406982421875,73.81523132324219,73.39271545410156,73.52974700927734,46.75188446044922,1248223,VTR
2014-06-25,73.2899398803711,73.7695541381836,72.63903045654297,72.78748321533203,46.27994537353516,1293672,VTR
2014-06-26,72.87883758544922,73.26709747314453,72.75322723388672,72.87883758544922,46.33803176879883,1210217,VTR
2014-06-27,72.8445816040039,73.38129425048828,72.68470764160156,73.2442626953125,46.57037734985352,1217398,VTR
2014-06-30,73.21000671386719,73.30136108398438,72.39922332763672,73.1985855102539,46.54132843017578,1687999,VTR
2014-07-01,73.25568389892578,73.51832580566406,72.62760925292969,73.46122741699219,46.70832443237305,1494645,VTR
2014-07-02,72.91310119628906,73.3241958618164,72.3649673461914,73.1643295288086,46.5195426940918,1556206,VTR
2014-07-03,72.98161315917969,72.99303436279297,72.03379821777344,72.98161315917969,46.40336608886719,1577311,VTR
2014-07-07,72.68470764160156,73.83807373046875,72.54767608642578,73.71245574951172,46.86805725097656,1604545,VTR
2014-07-08,73.49549102783203,73.98652648925781,73.1985855102539,73.34703826904297,46.63571548461914,1512159,VTR
2014-07-09,73.54116821289062,73.723876953125,72.8902587890625,73.47264862060547,46.71558380126953,1430018,VTR
2014-07-10,73.43839263916016,74.42046356201172,73.09580993652344,73.7695541381836,46.90436553955078,1583003,VTR
2014-07-11,73.90658569335938,73.90658569335938,73.08438873291016,73.31277465820312,46.61393737792969,1559534,VTR
2014-07-14,73.42697143554688,73.49549102783203,72.9701919555664,73.35845947265625,46.64297866821289,1483874,VTR
2014-07-15,72.79890441894531,73.63252258300781,72.79890441894531,73.08438873291016,46.46870803833008,2559846,VTR
2014-07-16,73.43839263916016,73.66677856445312,72.91310119628906,73.5525894165039,46.76640701293945,1439826,VTR
2014-07-17,73.58684539794922,73.88375091552734,73.27851867675781,73.27851867675781,46.59215545654297,1591497,VTR
2014-07-18,73.723876953125,74.14640045166016,73.42697143554688,73.91800689697266,46.99876022338867,1793083,VTR
2014-07-21,73.94084930419922,74.1235580444336,73.47264862060547,73.56400299072266,46.77366256713867,1379052,VTR
2014-07-22,73.94084930419922,74.31768798828125,73.4155502319336,73.43839263916016,46.69380187988281,1488340,VTR
2014-07-23,73.88375091552734,74.04362487792969,73.1985855102539,73.4155502319336,46.67927932739258,1561286,VTR
2014-07-24,73.7695541381836,73.9522705078125,73.40413665771484,73.86090850830078,46.96245956420898,2186097,VTR
2014-07-25,73.723876953125,73.97510528564453,73.25568389892578,73.3241958618164,46.62120056152344,1682482,VTR
2014-07-28,73.33561706542969,74.22633361816406,73.33561706542969,74.04362487792969,47.07862854003906,1309347,VTR
2014-07-29,73.89517211914062,74.2034912109375,73.42697143554688,73.6439437866211,46.824493408203125,1338858,VTR
2014-07-30,73.56400299072266,74.077880859375,72.86741638183594,72.92451477050781,46.36706161499024,2008856,VTR
2014-07-31,72.74180603027344,73.40413665771484,72.4905776977539,72.51342010498047,46.10569381713867,2560547,VTR
2014-08-01,72.57051849365234,73.51832580566406,72.1023178100586,72.69612884521484,46.22185516357422,2956801,VTR
2014-08-04,72.74180603027344,73.30136108398438,72.27361297607422,73.11864471435547,46.490501403808594,1341397,VTR
2014-08-05,72.7646484375,73.1985855102539,71.81683349609375,72.0109634399414,45.78622055053711,1285615,VTR
2014-08-06,72.02238464355469,72.34212493896484,71.38289642333984,71.70263671875,45.59017181396485,1282288,VTR
2014-08-07,71.73689270019531,71.96528625488281,71.3029556274414,71.75973510742188,45.62648010253906,1385270,VTR
2014-08-08,71.7483139038086,72.4905776977539,71.46282958984375,72.44490051269531,46.06211853027344,1775832,VTR
