Date,Open,High,Low,Close,Adj Close,Volume,Name
2014-01-02,84.25,85.0,83.0999984741211,83.91000366210938,83.91000366210938,595400,DECK
2014-01-03,84.12000274658203,85.8499984741211,83.9000015258789,85.7300033569336,85.7300033569336,894100,DECK
2014-01-06,86.25,88.7699966430664,85.29000091552734,87.98999786376953,87.98999786376953,1870500,DECK
2014-01-07,88.0199966430664,90.08999633789062,85.81999969482422,86.93000030517578,86.93000030517578,1369200,DECK
2014-01-08,87.01000213623047,87.5999984741211,85.52999877929688,85.9000015258789,85.9000015258789,665900,DECK
2014-01-09,87.0,88.87999725341797,86.70999908447266,88.11000061035156,88.11000061035156,1184300,DECK
2014-01-10,87.91999816894531,89.19000244140625,86.88999938964844,88.55999755859375,88.55999755859375,1254100,DECK
2014-01-13,86.91999816894531,88.0,84.5199966430664,85.27999877929688,85.27999877929688,1261100,DECK
2014-01-14,85.68000030517578,86.72000122070312,80.94000244140625,82.58999633789062,82.58999633789062,2713000,DECK
2014-01-15,83.11000061035156,84.62999725341797,82.87999725341797,83.04000091552734,83.04000091552734,1112500,DECK
2014-01-16,83.04000091552734,83.44999694824219,75.26000213623047,75.6500015258789,75.6500015258789,3933600,DECK
2014-01-17,76.26000213623047,77.12999725341797,74.41000366210938,75.0199966430664,75.0199966430664,1591100,DECK
2014-01-21,76.05000305175781,77.5199966430664,75.2300033569336,76.2300033569336,76.2300033569336,1464700,DECK
2014-01-22,75.7300033569336,77.5199966430664,73.43000030517578,74.47000122070312,74.47000122070312,1627700,DECK
2014-01-23,74.51000213623047,76.05000305175781,73.41999816894531,73.75,73.75,1303100,DECK
2014-01-24,73.22000122070312,75.7699966430664,72.68000030517578,74.69000244140625,74.69000244140625,1448400,DECK
2014-01-27,74.91000366210938,77.23999786376953,73.62000274658203,76.44999694824219,76.44999694824219,1345000,DECK
2014-01-28,76.45999908447266,78.48999786376953,76.0,78.12999725341797,78.12999725341797,1209000,DECK
2014-01-29,77.62999725341797,77.66000366210938,74.12000274658203,74.72000122070312,74.72000122070312,1360600,DECK
2014-01-30,76.18000030517578,79.93000030517578,76.0199966430664,78.62999725341797,78.62999725341797,1364200,DECK
2014-01-31,77.2699966430664,80.18000030517578,76.52999877929688,77.94999694824219,77.94999694824219,1115900,DECK
2014-02-03,77.69000244140625,78.66999816894531,75.0,75.3499984741211,75.3499984741211,1321400,DECK
2014-02-04,76.1500015258789,77.58999633789062,75.12000274658203,75.75,75.75,1074300,DECK
2014-02-05,76.0999984741211,78.81999969482422,74.52999877929688,78.33999633789062,78.33999633789062,1408600,DECK
2014-02-06,78.5,79.93000030517578,77.87000274658203,78.26000213623047,78.26000213623047,1292300,DECK
2014-02-07,78.3499984741211,81.6500015258789,78.0199966430664,81.20999908447266,81.20999908447266,1036100,DECK
2014-02-10,81.52999877929688,82.0,79.80999755859375,81.44999694824219,81.44999694824219,898600,DECK
2014-02-11,81.36000061035156,82.06999969482422,79.58999633789062,82.06999969482422,82.06999969482422,900700,DECK
2014-02-12,82.4000015258789,83.23999786376953,81.33000183105469,82.45999908447266,82.45999908447266,795400,DECK
2014-02-13,81.69000244140625,85.19999694824219,81.30000305175781,84.7300033569336,84.7300033569336,1094200,DECK
2014-02-14,84.30999755859375,85.12999725341797,82.9000015258789,84.18000030517578,84.18000030517578,674200,DECK
2014-02-18,84.75,87.29000091552734,84.38999938964844,86.25,86.25,976600,DECK
2014-02-19,86.7300033569336,87.86000061035156,85.4800033569336,85.5,85.5,953600,DECK
2014-02-20,85.48999786376953,87.29000091552734,84.33000183105469,85.55999755859375,85.55999755859375,794200,DECK
2014-02-21,85.5199966430664,86.30999755859375,82.62000274658203,83.5999984741211,83.5999984741211,1511800,DECK
2014-02-24,84.44000244140625,86.0,83.73999786376953,84.25,84.25,1090100,DECK
2014-02-25,84.63999938964844,85.2300033569336,83.4000015258789,84.11000061035156,84.11000061035156,1125000,DECK
2014-02-26,84.5,85.33999633789062,81.7699966430664,82.33999633789062,82.33999633789062,1533700,DECK
2014-02-27,82.87000274658203,85.73999786376953,82.79000091552734,84.66999816894531,84.66999816894531,2362900,DECK
2014-02-28,73.5,75.48999786376953,70.68000030517578,74.3499984741211,74.3499984741211,9704600,DECK
2014-03-03,73.30000305175781,73.94999694824219,71.80999755859375,72.87000274658203,72.87000274658203,1926500,DECK
2014-03-04,73.56999969482422,75.0199966430664,73.20999908447266,74.27999877929688,74.27999877929688,1461100,DECK
2014-03-05,74.4000015258789,75.94000244140625,74.4000015258789,75.01000213623047,75.01000213623047,1347300,DECK
2014-03-06,75.11000061035156,76.4800033569336,75.02999877929688,76.06999969482422,76.06999969482422,983300,DECK
2014-03-07,76.55000305175781,76.72000122070312,75.30000305175781,76.2699966430664,76.2699966430664,779200,DECK
2014-03-10,76.33000183105469,76.94999694824219,75.19000244140625,76.11000061035156,76.11000061035156,621600,DECK
2014-03-11,76.05999755859375,76.5,74.8499984741211,75.05000305175781,75.05000305175781,860900,DECK
2014-03-12,74.54000091552734,74.93000030517578,73.1500015258789,73.8499984741211,73.8499984741211,974400,DECK
2014-03-13,73.69999694824219,74.44000244140625,72.58999633789062,72.86000061035156,72.86000061035156,856900,DECK
2014-03-14,73.08999633789062,74.12000274658203,72.51000213623047,73.5999984741211,73.5999984741211,721100,DECK
2014-03-17,73.95999908447266,75.06999969482422,73.37999725341797,73.66000366210938,73.66000366210938,636700,DECK
2014-03-18,73.83000183105469,75.5,73.6500015258789,75.44999694824219,75.44999694824219,976400,DECK
2014-03-19,75.70999908447266,76.48999786376953,74.79000091552734,75.43000030517578,75.43000030517578,554600,DECK
2014-03-20,75.44999694824219,76.94999694824219,75.04000091552734,76.72000122070312,76.72000122070312,494200,DECK
2014-03-21,76.76000213623047,77.45999908447266,75.12999725341797,75.33000183105469,75.33000183105469,703000,DECK
2014-03-24,75.66999816894531,77.98999786376953,75.19000244140625,77.87000274658203,77.87000274658203,950800,DECK
2014-03-25,78.41999816894531,79.25,76.04000091552734,77.12999725341797,77.12999725341797,883400,DECK
2014-03-26,77.25,78.36000061035156,76.54000091552734,76.68000030517578,76.68000030517578,572000,DECK
2014-03-27,76.77999877929688,78.23999786376953,76.06999969482422,77.86000061035156,77.86000061035156,670800,DECK
2014-03-28,78.1500015258789,80.18000030517578,76.91999816894531,78.9800033569336,78.9800033569336,599000,DECK
2014-03-31,78.19999694824219,80.0,78.19999694824219,79.7300033569336,79.7300033569336,464700,DECK
2014-04-01,79.3499984741211,81.16999816894531,78.38999938964844,81.08999633789062,81.08999633789062,630800,DECK
2014-04-02,80.5999984741211,80.7699966430664,78.73999786376953,79.88999938964844,79.88999938964844,780600,DECK
2014-04-03,78.4000015258789,81.0,75.2699966430664,79.23999786376953,79.23999786376953,673200,DECK
2014-04-04,80.29000091552734,82.0999984741211,79.44000244140625,79.9800033569336,79.9800033569336,1160900,DECK
2014-04-07,79.52999877929688,80.18000030517578,78.01000213623047,78.41999816894531,78.41999816894531,835000,DECK
2014-04-08,78.16000366210938,79.26000213623047,77.63999938964844,78.2300033569336,78.2300033569336,600600,DECK
2014-04-09,78.69999694824219,80.33999633789062,78.06999969482422,80.08000183105469,80.08000183105469,486500,DECK
2014-04-10,80.36000061035156,81.25,78.11000061035156,78.63999938964844,78.63999938964844,567100,DECK
2014-04-11,77.87000274658203,77.93000030517578,75.62000274658203,76.11000061035156,76.11000061035156,756300,DECK
2014-04-14,76.55999755859375,77.08000183105469,75.94000244140625,76.52999877929688,76.52999877929688,496600,DECK
2014-04-15,76.52999877929688,78.87000274658203,75.6500015258789,78.3499984741211,78.3499984741211,891900,DECK
2014-04-16,79.06999969482422,79.80000305175781,78.19999694824219,78.30999755859375,78.30999755859375,542300,DECK
2014-04-17,78.16999816894531,78.52999877929688,76.26000213623047,76.86000061035156,76.86000061035156,764700,DECK
2014-04-21,76.55999755859375,78.5999984741211,76.44999694824219,77.55999755859375,77.55999755859375,572300,DECK
2014-04-22,77.18000030517578,79.88999938964844,77.18000030517578,79.56999969482422,79.56999969482422,700300,DECK
2014-04-23,79.5199966430664,79.94000244140625,78.3499984741211,78.77999877929688,78.77999877929688,511800,DECK
2014-04-24,79.36000061035156,79.51000213623047,76.36000061035156,78.52999877929688,78.52999877929688,1170200,DECK
2014-04-25,83.23999786376953,84.30999755859375,81.4000015258789,83.16000366210938,83.16000366210938,2198300,DECK
2014-04-28,84.1500015258789,84.7699966430664,80.16999816894531,80.79000091552734,80.79000091552734,1562800,DECK
2014-04-29,81.8499984741211,82.05999755859375,79.44000244140625,81.08000183105469,81.08000183105469,773800,DECK
2014-04-30,80.62999725341797,81.41999816894531,78.73999786376953,78.94999694824219,78.94999694824219,733300,DECK
2014-05-01,78.22000122070312,80.44000244140625,78.22000122070312,80.13999938964844,80.13999938964844,642600,DECK
2014-05-02,80.16000366210938,81.05000305175781,79.5999984741211,79.80000305175781,79.80000305175781,392000,DECK
2014-05-05,79.98999786376953,80.87999725341797,78.58000183105469,80.51000213623047,80.51000213623047,412600,DECK
2014-05-06,80.11000061035156,80.72000122070312,78.05000305175781,78.16000366210938,78.16000366210938,585400,DECK
2014-05-07,78.52999877929688,78.77999877929688,75.13999938964844,76.33000183105469,76.33000183105469,705400,DECK
2014-05-08,76.31999969482422,78.88999938964844,75.80999755859375,76.97000122070312,76.97000122070312,368500,DECK
2014-05-09,77.23999786376953,80.16000366210938,76.9800033569336,79.88999938964844,79.88999938964844,935300,DECK
2014-05-12,80.0999984741211,81.5999984741211,79.5,81.55000305175781,81.55000305175781,507700,DECK
2014-05-13,81.51000213623047,82.2300033569336,80.58000183105469,81.13999938964844,81.13999938964844,328200,DECK
2014-05-14,81.08999633789062,81.26000213623047,78.80000305175781,79.0199966430664,79.0199966430664,413500,DECK
2014-05-15,78.91000366210938,79.01000213623047,77.0,78.5999984741211,78.5999984741211,496300,DECK
2014-05-16,78.2300033569336,79.43000030517578,77.86000061035156,79.16999816894531,79.16999816894531,433000,DECK
2014-05-19,80.37999725341797,81.12999725341797,79.51000213623047,79.56999969482422,79.56999969482422,477500,DECK
2014-05-20,79.3499984741211,79.69999694824219,76.91999816894531,77.20999908447266,77.20999908447266,461100,DECK
2014-05-21,77.4800033569336,77.91999816894531,76.51000213623047,77.33999633789062,77.33999633789062,260900,DECK
2014-05-22,77.33999633789062,78.4800033569336,77.22000122070312,77.44000244140625,77.44000244140625,258800,DECK
2014-05-23,77.69000244140625,78.05999755859375,76.33999633789062,76.81999969482422,76.81999969482422,455100,DECK
2014-05-27,78.02999877929688,79.0,77.26000213623047,78.26000213623047,78.26000213623047,592700,DECK
2014-05-28,77.79000091552734,78.41999816894531,76.01000213623047,77.47000122070312,77.47000122070312,565000,DECK
2014-05-29,77.7300033569336,78.66000366210938,77.19999694824219,77.47000122070312,77.47000122070312,414900,DECK
2014-05-30,77.62000274658203,78.27999877929688,76.79000091552734,77.29000091552734,77.29000091552734,494500,DECK
2014-06-02,77.62000274658203,79.05000305175781,76.88999938964844,78.43000030517578,78.43000030517578,299700,DECK
2014-06-03,78.13999938964844,80.08000183105469,77.80999755859375,79.66000366210938,79.66000366210938,494800,DECK
2014-06-04,79.18000030517578,80.44999694824219,78.19999694824219,79.87000274658203,79.87000274658203,409700,DECK
2014-06-05,79.98999786376953,81.29000091552734,79.0,80.5999984741211,80.5999984741211,410500,DECK
2014-06-06,80.83000183105469,82.11000061035156,80.0,81.94999694824219,81.94999694824219,377400,DECK
2014-06-09,81.80999755859375,82.83999633789062,81.56999969482422,82.31999969482422,82.31999969482422,403500,DECK
2014-06-10,81.91999816894531,82.26000213623047,80.4800033569336,80.54000091552734,80.54000091552734,374400,DECK
2014-06-11,79.93000030517578,80.56999969482422,78.33000183105469,79.37999725341797,79.37999725341797,550900,DECK
2014-06-12,78.88999938964844,79.45999908447266,77.79000091552734,78.2300033569336,78.2300033569336,431700,DECK
2014-06-13,78.33999633789062,78.77999877929688,77.18000030517578,78.41000366210938,78.41000366210938,228500,DECK
2014-06-16,78.23999786376953,79.33000183105469,78.18000030517578,79.16000366210938,79.16000366210938,254500,DECK
2014-06-17,78.88999938964844,81.4000015258789,78.13999938964844,80.80999755859375,80.80999755859375,467000,DECK
2014-06-18,80.80999755859375,81.25,80.08000183105469,81.06999969482422,81.06999969482422,315300,DECK
2014-06-19,81.25,81.72000122070312,80.25,80.86000061035156,80.86000061035156,243900,DECK
2014-06-20,82.31999969482422,82.31999969482422,79.9800033569336,80.26000213623047,80.26000213623047,745700,DECK
2014-06-23,80.5,83.30999755859375,80.41000366210938,83.16000366210938,83.16000366210938,830400,DECK
2014-06-24,83.04000091552734,85.0,82.86000061035156,83.5199966430664,83.5199966430664,702200,DECK
2014-06-25,83.12000274658203,85.30000305175781,83.12000274658203,85.12999725341797,85.12999725341797,539100,DECK
2014-06-26,85.2699966430664,85.30999755859375,83.26000213623047,84.33000183105469,84.33000183105469,469500,DECK
2014-06-27,84.58000183105469,86.0999984741211,84.33999633789062,86.02999877929688,86.02999877929688,821700,DECK
2014-06-30,86.51000213623047,86.9000015258789,85.52999877929688,86.33000183105469,86.33000183105469,666300,DECK
2014-07-01,85.05999755859375,87.5,85.05999755859375,86.7699966430664,86.7699966430664,783300,DECK
2014-07-02,86.7699966430664,87.58000183105469,85.69000244140625,86.05999755859375,86.05999755859375,429500,DECK
2014-07-03,86.4000015258789,87.0999984741211,86.25,86.79000091552734,86.79000091552734,178200,DECK
2014-07-07,86.5,86.72000122070312,85.54000091552734,85.93000030517578,85.93000030517578,398900,DECK
2014-07-08,85.73999786376953,85.87000274658203,84.0,85.48999786376953,85.48999786376953,386400,DECK
2014-07-09,85.47000122070312,85.79000091552734,85.08000183105469,85.33000183105469,85.33000183105469,402900,DECK
2014-07-10,83.86000061035156,84.37000274658203,83.01000213623047,83.44000244140625,83.44000244140625,466500,DECK
2014-07-11,83.0999984741211,83.80999755859375,80.44000244140625,81.52999877929688,81.52999877929688,1182100,DECK
2014-07-14,82.02999877929688,83.33999633789062,81.26000213623047,83.01000213623047,83.01000213623047,620000,DECK
2014-07-15,83.4000015258789,83.4000015258789,82.01000213623047,82.8499984741211,82.8499984741211,422200,DECK
2014-07-16,83.05000305175781,83.05000305175781,80.98999786376953,81.87999725341797,81.87999725341797,419700,DECK
2014-07-17,81.30999755859375,83.0199966430664,81.25,81.72000122070312,81.72000122070312,517100,DECK
2014-07-18,82.04000091552734,84.11000061035156,81.48999786376953,83.31999969482422,83.31999969482422,441700,DECK
2014-07-21,82.4800033569336,84.13999938964844,82.33000183105469,83.81999969482422,83.81999969482422,458500,DECK
2014-07-22,84.62999725341797,84.9000015258789,83.54000091552734,84.12000274658203,84.12000274658203,504400,DECK
2014-07-23,84.05000305175781,84.9800033569336,83.44000244140625,84.9800033569336,84.9800033569336,427200,DECK
2014-07-24,85.52999877929688,86.87000274658203,84.69999694824219,85.2300033569336,85.2300033569336,1211900,DECK
2014-07-25,93.5,94.8000030517578,88.41999816894531,90.5,90.5,3288000,DECK
2014-07-28,90.94000244140624,91.20999908447266,88.6500015258789,90.76000213623048,90.76000213623048,1200400,DECK
2014-07-29,91.08999633789062,91.31999969482422,89.0999984741211,89.52999877929688,89.52999877929688,527600,DECK
2014-07-30,89.73999786376953,90.5199966430664,89.16999816894531,89.9000015258789,89.9000015258789,467300,DECK
2014-07-31,89.55000305175781,90.41000366210938,88.29000091552734,88.51000213623047,88.51000213623047,644400,DECK
