Date,Open,High,Low,Close,Adj Close,Volume
2014-01-02,56.880001068115234,58.029998779296875,56.880001068115234,57.63999938964844,38.6048698425293,678500
2014-01-03,57.75,58.68000030517578,57.5,58.529998779296875,39.20096969604492,323200
2014-01-06,58.56999969482422,59.70000076293945,58.189998626708984,59.61000061035156,39.92429733276367,669400
2014-01-07,59.540000915527344,59.7400016784668,58.900001525878906,58.91999816894531,39.462158203125,703700
2014-01-08,58.93000030517578,59.16999816894531,58.349998474121094,58.849998474121094,39.415279388427734,462100
2014-01-09,59.040000915527344,59.20000076293945,58.25,58.97999954223633,39.502349853515625,419200
2014-01-10,58.119998931884766,59.41999816894531,57.959999084472656,59.36000061035156,39.7568473815918,896700
2014-01-13,59.16999816894531,59.59000015258789,58.599998474121094,58.849998474121094,39.415279388427734,676500
2014-01-14,59.15999984741211,59.810001373291016,58.9900016784668,59.439998626708984,39.8104362487793,321800
2014-01-15,59.56999969482422,60.47999954223633,59.31999969482422,60.16999816894531,40.299354553222656,472400
2014-01-16,60.15999984741211,60.599998474121094,60.150001525878906,60.279998779296875,40.3730354309082,701100
2014-01-17,60.20000076293945,60.45000076293945,60.0099983215332,60.33000183105469,40.40651321411133,541100
2014-01-21,60.7400016784668,61.130001068115234,60.41999816894531,60.900001525878906,40.78828430175781,568200
2014-01-22,60.9900016784668,61.41999816894531,60.66999816894531,61.040000915527344,40.88204574584961,870500
2014-01-23,60.72999954223633,61.40999984741211,60.150001525878906,60.5,40.52037811279297,623500
2014-01-24,60.470001220703125,60.619998931884766,59.900001525878906,60.040000915527344,40.21228790283203,407900
2014-01-27,59.77000045776367,60.15999984741211,59.25,59.40999984741211,39.79034423828125,486800
2014-01-28,59.540000915527344,60.33000183105469,59.540000915527344,60.20000076293945,40.31946563720703,666400
2014-01-29,59.959999084472656,60.63999938964844,59.959999084472656,60.349998474121094,40.419921875,493100
2014-01-30,60.66999816894531,61.9900016784668,60.5,61.40999984741211,41.129859924316406,861600
2014-01-31,61.2400016784668,62.439998626708984,60.369998931884766,61.81999969482422,41.40446853637695,1115700
2014-02-03,61.81999969482422,61.93000030517578,61.040000915527344,61.36000061035156,41.096378326416016,1306800
2014-02-04,61.59000015258789,62.849998474121094,61.09000015258789,62.709999084472656,42.000545501708984,1096000
2014-02-05,62.63999938964844,63.52000045776367,62.31999969482422,63.5099983215332,42.53636169433594,1063700
2014-02-06,64.04000091552734,64.80999755859375,63.810001373291016,64.75,43.366851806640625,967700
2014-02-07,64.97000122070312,65.62999725341797,64.76000213623047,65.58000183105469,43.92275619506836,992700
2014-02-10,65.6500015258789,66.54000091552734,65.37999725341797,66.37000274658203,44.451866149902344,631200
2014-02-11,66.23999786376953,67.23999786376953,66.05000305175781,66.45999908447266,44.51214599609375,770000
2014-02-12,66.45999908447266,66.76000213623047,65.38999938964844,65.5,43.86916732788086,2015200
2014-02-13,65.05000305175781,65.62999725341797,64.9800033569336,65.29000091552734,43.72853088378906,1130900
2014-02-14,65.06999969482422,65.4000015258789,64.8499984741211,65.01000213623047,43.540992736816406,574400
2014-02-18,64.98999786376953,65.44000244140625,64.63999938964844,65.3499984741211,43.76871109008789,852000
2014-02-19,64.9800033569336,66.08999633789062,64.91999816894531,65.30000305175781,43.735233306884766,732100
2014-02-20,65.27999877929688,65.69999694824219,64.95999908447266,65.26000213623047,43.70843505859375,614900
2014-02-21,65.37000274658203,65.7300033569336,64.79000091552734,65.43000030517578,43.822303771972656,902400
2014-02-24,65.26000213623047,65.9800033569336,65.20999908447266,65.2699966430664,43.71512985229492,715300
2014-02-25,65.30999755859375,66.19000244140625,65.1500015258789,65.8499984741211,44.10359573364258,480900
2014-02-26,66.16000366210938,66.5999984741211,65.83000183105469,66.13999938964844,44.29782485961914,718900
2014-02-27,65.94000244140625,66.19999694824219,65.30000305175781,65.58000183105469,43.92275619506836,475800
2014-02-28,65.5199966430664,67.05999755859375,65.33999633789062,66.69999694824219,44.672889709472656,1100200
2014-03-03,66.44000244140625,66.95999908447266,66.27999877929688,66.5,44.538936614990234,424200
2014-03-04,67.08000183105469,67.44999694824219,66.69999694824219,67.0,44.873817443847656,562400
2014-03-05,67.19000244140625,67.4800033569336,66.41000366210938,66.91999816894531,44.82023239135742,420000
2014-03-06,66.94000244140625,67.16000366210938,65.87000274658203,66.38999938964844,44.46527099609375,672200
2014-03-07,66.33000183105469,66.61000061035156,65.5999984741211,66.51000213623047,44.54563903808594,425300
2014-03-10,66.36000061035156,66.5,65.54000091552734,65.70999908447266,44.00981521606445,604300
2014-03-11,65.83000183105469,66.29000091552734,65.54000091552734,66.23999786376953,44.36479187011719,470800
2014-03-12,66.1500015258789,66.52999877929688,65.91000366210938,66.33000183105469,44.42506790161133,556600
2014-03-13,66.41000366210938,66.63999938964844,65.6500015258789,66.41000366210938,44.478668212890625,369500
2014-03-14,66.41999816894531,67.25,66.41999816894531,66.91000366210938,44.81354904174805,322700
2014-03-17,66.9800033569336,67.48999786376953,66.68000030517578,67.26000213623047,45.047950744628906,419600
2014-03-18,67.30000305175781,67.5999984741211,66.81999969482422,67.44999694824219,45.175201416015625,627500
2014-03-19,67.4800033569336,68.01000213623047,65.66000366210938,65.91999816894531,44.15047073364258,657700
2014-03-20,65.97000122070312,66.86000061035156,65.56999969482422,66.83999633789062,44.76664733886719,759600
2014-03-21,66.95999908447266,67.69000244140625,66.52999877929688,66.7699966430664,44.71977615356445,1016800
2014-03-24,67.0999984741211,67.2300033569336,65.9800033569336,66.68000030517578,44.65949249267578,296500
2014-03-25,66.97000122070312,67.80000305175781,66.86000061035156,67.58999633789062,45.26897430419922,373400
2014-03-26,67.94000244140625,67.94000244140625,66.41999816894531,66.47000122070312,44.51884078979492,384100
2014-03-27,65.69999694824219,66.5999984741211,65.44999694824219,66.55000305175781,45.019439697265625,286400
2014-03-28,66.83999633789062,67.05000305175781,66.23999786376953,66.48999786376953,44.97884750366211,461700
2014-03-31,66.6500015258789,67.6500015258789,66.11000061035156,67.33999633789062,45.55385208129883,390700
2014-04-01,67.33000183105469,67.38999938964844,66.48999786376953,66.97000122070312,45.30355453491211,440200
2014-04-02,67.02999877929688,67.45999908447266,66.69000244140625,67.41000366210938,45.60120391845703,433400
2014-04-03,67.55000305175781,67.7300033569336,66.58999633789062,66.69000244140625,45.114158630371094,490300
2014-04-04,66.95999908447266,67.68000030517578,66.62999725341797,67.56999969482422,45.70943832397461,520100
2014-04-07,67.68000030517578,68.5999984741211,67.62999725341797,68.11000061035156,46.074729919433594,680000
2014-04-08,67.97000122070312,68.69000244140625,67.70999908447266,68.54000091552734,46.36561584472656,343200
2014-04-09,68.55000305175781,68.91000366210938,68.08999633789062,68.33999633789062,46.23032760620117,323300
2014-04-10,68.41000366210938,68.8499984741211,67.36000061035156,67.5999984741211,45.729732513427734,448400
2014-04-11,67.27999877929688,67.93000030517578,66.88999938964844,67.05000305175781,45.357669830322266,424800
2014-04-14,67.22000122070312,67.7699966430664,66.7699966430664,67.11000061035156,45.39826583862305,409600
2014-04-15,67.19000244140625,68.1500015258789,67.01000213623047,67.7300033569336,45.81768035888672,432700
2014-04-16,68.0199966430664,68.38999938964844,67.6500015258789,68.20999908447266,46.14238357543945,330600
2014-04-17,68.04000091552734,68.18000030517578,67.18000030517578,67.83000183105469,45.88533020019531,400500
2014-04-21,67.8499984741211,68.30000305175781,67.5199966430664,68.2699966430664,46.1829833984375,323400
2014-04-22,68.30000305175781,68.4800033569336,67.4800033569336,68.25,46.16944122314453,273700
2014-04-23,68.25,68.2699966430664,67.33999633789062,67.61000061035156,45.736507415771484,561200
2014-04-24,67.91999816894531,68.2699966430664,67.41000366210938,68.23999786376953,46.16267776489258,350700
2014-04-25,68.23999786376953,68.66999816894531,68.12000274658203,68.48999786376953,46.331790924072266,264700
2014-04-28,68.75,69.19000244140625,68.44999694824219,69.02999877929688,46.69710159301758,351600
2014-04-29,69.23999786376953,69.56999969482422,68.1500015258789,68.5999984741211,46.40621566772461,543400
2014-04-30,68.62000274658203,68.77999877929688,67.9000015258789,68.48999786376953,46.331790924072266,632800
2014-05-01,68.55000305175781,68.8499984741211,67.88999938964844,68.63999938964844,46.433265686035156,633400
2014-05-02,68.48999786376953,69.52999877929688,68.16999816894531,69.47000122070312,46.994747161865234,665600
2014-05-05,69.27999877929688,69.81999969482422,69.1500015258789,69.7300033569336,47.170631408691406,447300
2014-05-06,69.69999694824219,69.83000183105469,69.20999908447266,69.6500015258789,47.11649703979492,600200
2014-05-07,69.7699966430664,71.30000305175781,69.7699966430664,71.06999969482422,48.07710647583008,676100
2014-05-08,71.18000030517578,71.52999877929688,70.9000015258789,71.2300033569336,48.18534469604492,481200
2014-05-09,71.22000122070312,71.4800033569336,70.77999877929688,71.27999877929688,48.219154357910156,942300
2014-05-12,71.45999908447266,71.76000213623047,70.95999908447266,71.0199966430664,48.04328155517578,430300
2014-05-13,70.93000030517578,71.69999694824219,70.47000122070312,70.61000061035156,47.76592254638672,376600
2014-05-14,70.72000122070312,71.08000183105469,70.2699966430664,70.66000366210938,47.79975128173828,382100
2014-05-15,70.58000183105469,70.80000305175781,69.75,70.18000030517578,47.475040435791016,515300
2014-05-16,70.12000274658203,70.56999969482422,69.97000122070312,70.54000091552734,47.71856689453125,650300
2014-05-19,70.48999786376953,70.80000305175781,70.25,70.4000015258789,47.62385940551758,622400
2014-05-20,70.4000015258789,71.01000213623047,70.25,70.56999969482422,47.73887252807617,540400
2014-05-21,70.61000061035156,71.01000213623047,69.5199966430664,69.55999755859375,47.05561828613281,535600
2014-05-22,69.5199966430664,69.86000061035156,69.16000366210938,69.19999694824219,46.81208801269531,472900
2014-05-23,69.37999725341797,69.62999725341797,69.11000061035156,69.37000274658203,46.92708969116211,355300
2014-05-27,69.72000122070312,70.1500015258789,69.5,69.9800033569336,47.339744567871094,669500
2014-05-28,69.81999969482422,69.98999786376953,69.3499984741211,69.77999877929688,47.20444869995117,584900
2014-05-29,69.93000030517578,70.02999877929688,69.5999984741211,69.9000015258789,47.28562927246094,271300
2014-05-30,69.95999908447266,70.44999694824219,69.80999755859375,70.23999786376953,47.515628814697266,612900
2014-06-02,70.43000030517578,70.81999969482422,70.13999938964844,70.58999633789062,47.75239181518555,450400
2014-06-03,70.44999694824219,70.77999877929688,70.33999633789062,70.73999786376953,47.85386657714844,363600
2014-06-04,70.62999725341797,71.13999938964844,70.38999938964844,70.94999694824219,47.99592208862305,293600
2014-06-05,71.0999984741211,72.13999938964844,70.72000122070312,72.08000183105469,48.760337829589844,331400
2014-06-06,72.29000091552734,72.30000305175781,71.11000061035156,71.31999969482422,48.24620819091797,277800
2014-06-09,71.20999908447266,71.68000030517578,69.94999694824219,70.33999633789062,47.58327102661133,453000
2014-06-10,70.12999725341797,70.33999633789062,69.41999816894531,70.01000213623047,47.36002731323242,465500
2014-06-11,69.8499984741211,70.02999877929688,69.0999984741211,69.69000244140625,47.14357376098633,717100
2014-06-12,69.79000091552734,70.23999786376953,69.25,70.05000305175781,47.387107849121094,434100
2014-06-13,70.06999969482422,70.41999816894531,69.5,70.29000091552734,47.54945755004883,259300
2014-06-16,70.23999786376953,70.5999984741211,69.5,69.66000366210938,47.1232795715332,209600
2014-06-17,69.69999694824219,70.30999755859375,69.44000244140625,69.83999633789062,47.245033264160156,486800
2014-06-18,69.54000091552734,70.2699966430664,69.30000305175781,70.0999984741211,47.42091751098633,346400
2014-06-19,70.16999816894531,70.44000244140625,69.9000015258789,70.43000030517578,47.6441650390625,371900
2014-06-20,70.4800033569336,70.56999969482422,69.81999969482422,70.36000061035156,47.596797943115234,835800
2014-06-23,70.45999908447266,70.5999984741211,70.08000183105469,70.23999786376953,47.515628814697266,359500
2014-06-24,70.26000213623047,70.56999969482422,70.05999755859375,70.45999908447266,47.664459228515625,322000
2014-06-25,70.51000213623047,70.94999694824219,70.33999633789062,70.87000274658203,47.941802978515625,326000
2014-06-26,70.25,70.30000305175781,69.79000091552734,70.0199966430664,47.81206512451172,221600
2014-06-27,69.9800033569336,70.9000015258789,69.87000274658203,70.9000015258789,48.4129638671875,432000
2014-06-30,70.94000244140625,71.1500015258789,70.5,71.1500015258789,48.58366775512695,657500
2014-07-01,71.16999816894531,71.48999786376953,70.6500015258789,71.3499984741211,48.72023391723633,474500
2014-07-02,71.12999725341797,71.16000366210938,70.58000183105469,71.05000305175781,48.51539611816406,374800
2014-07-03,70.97000122070312,70.97000122070312,70.33999633789062,70.62000274658203,48.221771240234375,165200
2014-07-07,70.62000274658203,70.98999786376953,70.51000213623047,70.83000183105469,48.365169525146484,219400
2014-07-08,70.68000030517578,71.63999938964844,70.68000030517578,71.30000305175781,48.686100006103516,393500
2014-07-09,71.58000183105469,71.66999816894531,70.91999816894531,71.47000122070312,48.802188873291016,266100
2014-07-10,70.9800033569336,71.97000122070312,70.9800033569336,71.6500015258789,48.92509841918945,345400
2014-07-11,71.69999694824219,72.05000305175781,71.33000183105469,71.97000122070312,49.14358901977539,237100
2014-07-14,71.94999694824219,72.16999816894531,71.54000091552734,72.1500015258789,49.26651382446289,323900
2014-07-15,72.2699966430664,72.66999816894531,71.9800033569336,72.51000213623047,49.5123291015625,431200
2014-07-16,72.55999755859375,72.91999816894531,72.16000366210938,72.66999816894531,49.621578216552734,453800
2014-07-17,72.48999786376953,72.79000091552734,72.3499984741211,72.44000244140625,49.46452331542969,265900
2014-07-18,72.66999816894531,73.36000061035156,72.58000183105469,73.1500015258789,49.949337005615234,408100
2014-07-21,73.16999816894531,73.2300033569336,72.75,73.02999877929688,49.86741256713867,345000
2014-07-22,73.18000030517578,73.55999755859375,73.04000091552734,73.1500015258789,49.949337005615234,369200
2014-07-23,73.31999969482422,73.63999938964844,73.18000030517578,73.56999969482422,50.23612976074219,233100
2014-07-24,73.58000183105469,73.8499984741211,73.4000015258789,73.66999816894531,50.30442810058594,398600
2014-07-25,73.5,73.63999938964844,72.7699966430664,73.0199966430664,49.86055374145508,332100
2014-07-28,73.0,73.94999694824219,72.88999938964844,73.9000015258789,50.46147537231445,306000
2014-07-29,73.80999755859375,74.05000305175781,73.33000183105469,73.62000274658203,50.2702751159668,477200
2014-07-30,73.52999877929688,74.12000274658203,73.48999786376953,73.91999816894531,50.47512435913086,527600
2014-07-31,73.45999908447266,73.54000091552734,72.3499984741211,72.36000061035156,49.40989685058594,865300
2014-08-01,72.55999755859375,73.1500015258789,71.0,72.4800033569336,49.49184799194336,1051600
2014-08-04,72.69999694824219,73.47000122070312,71.83000183105469,73.2699966430664,50.031272888183594,392300
2014-08-05,73.22000122070312,73.6500015258789,72.63999938964844,72.87000274658203,49.758148193359375,452300
2014-08-06,72.7300033569336,72.93000030517578,72.1500015258789,72.18000030517578,49.28699493408203,320300
2014-08-07,72.52999877929688,72.81999969482422,72.06999969482422,72.38999938964844,49.430389404296875,311500
2014-08-08,72.63999938964844,73.05999755859375,72.13999938964844,72.94999694824219,49.812774658203125,505200
2014-08-11,73.08999633789062,73.6500015258789,72.97000122070312,73.37000274658203,50.099571228027344,407400
2014-08-12,73.30000305175781,73.76000213623047,73.30000305175781,73.4800033569336,50.174678802490234,442100
2014-08-13,73.76000213623047,74.73999786376953,73.7300033569336,74.47000122070312,50.850685119628906,516400
2014-08-14,74.5,74.56999969482422,73.77999877929688,73.95999908447266,50.50244140625,396200
2014-08-15,74.06999969482422,74.2300033569336,73.62999725341797,73.8499984741211,50.42732238769531,368700
2014-08-18,74.2699966430664,74.69999694824219,74.12999725341797,74.69000244140625,51.00090789794922,352400
2014-08-19,74.94000244140625,74.94000244140625,74.33999633789062,74.73999786376953,51.03505325317383,409800
2014-08-20,74.69999694824219,75.12999725341797,74.19000244140625,75.04000091552734,51.239898681640625,533200
2014-08-21,75.22000122070312,75.45999908447266,74.58999633789062,74.68000030517578,50.99407196044922,323600
2014-08-22,74.62999725341797,74.72000122070312,73.66000366210938,74.01000213623047,50.53659439086914,270000
