Date,Open,High,Low,Close,Adj Close,Volume,Name
2014-01-02,61.7599983215332,61.95000076293945,60.66999816894531,60.88999938964844,46.97519302368164,1011100,NTRS
2014-01-03,61.20000076293945,61.59999847412109,60.9900016784668,61.29999923706055,47.29149627685547,873100,NTRS
2014-01-06,61.470001220703125,61.790000915527344,60.58000183105469,60.91999816894531,46.99833679199219,1518500,NTRS
2014-01-07,61.11000061035156,61.90999984741211,60.77000045776367,61.70000076293945,47.600093841552734,1155700,NTRS
2014-01-08,61.56999969482422,62.13999938964844,61.25,62.02000045776367,47.84696578979492,2320900,NTRS
2014-01-09,62.15999984741211,62.380001068115234,61.290000915527344,61.4900016784668,47.43809127807617,909400,NTRS
2014-01-10,61.060001373291016,61.4900016784668,60.84999847412109,61.119998931884766,47.152626037597656,862100,NTRS
2014-01-13,61.040000915527344,61.22999954223633,60.2599983215332,60.43000030517578,46.62031936645508,1025700,NTRS
2014-01-14,60.650001525878906,60.970001220703125,60.41999816894531,60.59999847412109,46.75146484375,1118500,NTRS
2014-01-15,60.93999862670898,61.38999938964844,60.810001373291016,61.20000076293945,47.2143440246582,1330400,NTRS
2014-01-16,61.040000915527344,61.34999847412109,60.72999954223633,61.04999923706055,47.09862518310547,1080100,NTRS
2014-01-17,61.18999862670898,61.33000183105469,60.33000183105469,60.709999084472656,46.83631896972656,1569000,NTRS
2014-01-21,61.15999984741211,61.59000015258789,60.400001525878906,60.61000061035156,46.75919342041016,1524900,NTRS
2014-01-22,61.77999877929688,63.0,60.7599983215332,62.61000061035156,48.30213165283203,4200500,NTRS
2014-01-23,62.7599983215332,62.95000076293945,61.75,62.59999847412109,48.294429779052734,1983600,NTRS
2014-01-24,61.15999984741211,62.18000030517578,61.09000015258789,61.130001068115234,47.16033935546875,1936000,NTRS
2014-01-27,61.2400016784668,61.4900016784668,60.5099983215332,60.54999923706055,46.7129020690918,1435600,NTRS
2014-01-28,60.38999938964844,61.08000183105469,60.31999969482422,60.7599983215332,46.87489700317383,1447800,NTRS
2014-01-29,60.31999969482422,61.16999816894531,60.2400016784668,60.70000076293945,46.82861709594727,1561500,NTRS
2014-01-30,61.09000015258789,61.34000015258789,60.41999816894531,61.119998931884766,47.152626037597656,955200,NTRS
2014-01-31,60.27999877929688,60.77999877929688,59.83000183105469,60.220001220703125,46.45831298828125,1259900,NTRS
2014-02-03,60.29999923706055,60.400001525878906,58.310001373291016,58.400001525878906,45.05422592163086,1452200,NTRS
2014-02-04,58.59999847412109,59.93000030517578,58.310001373291016,59.77999877929688,46.11885833740234,1509900,NTRS
2014-02-05,59.650001525878906,59.97999954223633,59.130001068115234,59.15999984741211,45.640533447265625,937600,NTRS
2014-02-06,59.220001220703125,59.95000076293945,58.97999954223633,59.75,46.09570693969727,794800,NTRS
2014-02-07,60.0,60.93000030517578,59.79999923706055,60.72999954223633,46.85175704956055,960200,NTRS
2014-02-10,60.720001220703125,60.88999938964844,60.380001068115234,60.84999847412109,46.944332122802734,555800,NTRS
2014-02-11,60.79999923706055,61.9900016784668,60.41999816894531,61.77000045776367,47.65408706665039,838900,NTRS
2014-02-12,61.810001373291016,62.38999938964844,61.61000061035156,61.869998931884766,47.73124694824219,1155500,NTRS
2014-02-13,61.52999877929688,62.11000061035156,61.36000061035156,62.040000915527344,47.862396240234375,895600,NTRS
2014-02-14,61.88999938964844,62.38999938964844,61.75,62.25,48.02440643310547,769300,NTRS
2014-02-18,62.0,62.459999084472656,61.58000183105469,62.220001220703125,48.00125503540039,787800,NTRS
2014-02-19,61.86000061035156,62.34000015258789,61.400001525878906,61.43000030517578,47.39179992675781,1066200,NTRS
2014-02-20,61.540000915527344,61.970001220703125,60.97999954223633,61.540000915527344,47.47665786743164,926900,NTRS
2014-02-21,61.66999816894531,62.290000915527344,61.119998931884766,61.900001525878906,47.75439453125,860200,NTRS
2014-02-24,61.83000183105469,62.84000015258789,61.83000183105469,62.45000076293945,48.1786994934082,947800,NTRS
2014-02-25,62.52999877929688,62.52999877929688,61.7599983215332,61.86000061035156,47.72352981567383,676100,NTRS
2014-02-26,62.0099983215332,62.15999984741211,61.27000045776367,61.720001220703125,47.61551284790039,869800,NTRS
2014-02-27,61.47999954223633,62.18999862670898,61.470001220703125,62.18000030517578,47.970401763916016,839800,NTRS
2014-02-28,62.04999923706055,62.4900016784668,61.54999923706055,61.84999847412109,47.7158088684082,1547700,NTRS
2014-03-03,61.43000030517578,62.0,60.77999877929688,61.33000183105469,47.31464385986328,1185400,NTRS
2014-03-04,62.0099983215332,62.380001068115234,61.810001373291016,62.290000915527344,48.05526351928711,990800,NTRS
2014-03-05,61.66999816894531,62.150001525878906,61.59000015258789,62.130001068115234,48.17156600952149,710800,NTRS
2014-03-06,62.369998931884766,63.0,62.06999969482422,62.81999969482422,48.70655059814453,812800,NTRS
2014-03-07,62.959999084472656,64.26000213623047,62.900001525878906,64.0199966430664,49.6369514465332,1548600,NTRS
2014-03-10,63.84999847412109,64.4000015258789,63.54999923706055,64.12000274658203,49.714473724365234,781300,NTRS
2014-03-11,63.0099983215332,63.880001068115234,62.90999984741211,63.13999938964844,48.95465087890625,726400,NTRS
2014-03-12,62.66999816894531,63.02000045776367,62.34000015258789,62.70000076293945,48.61350631713867,728900,NTRS
2014-03-13,63.0,63.0,61.709999084472656,61.79999923706055,47.91568756103516,1013500,NTRS
