Date,Adj Close,Close,High,Low,Open,Volume,Name
2021-08-04,189.44029235839844,199.80999755859372,201.82000732421875,198.1649932861328,200.50999450683597,206815,HUBB
2021-08-05,188.72923278808597,199.05999755859372,201.72999572753903,198.5,200.91000366210935,190271,HUBB
2021-08-06,189.84799194335935,200.2400054931641,200.8699951171875,198.97000122070312,200.42999267578125,116397,HUBB
2021-08-09,187.5725555419922,197.83999633789065,200.01499938964844,197.2400054931641,199.75999450683597,168125,HUBB
2021-08-10,191.2796173095703,201.75,201.7899932861328,196.88999938964844,198.8800048828125,228075,HUBB
2021-08-11,193.1474151611328,203.72000122070312,203.8600006103516,201.44500732421875,202.69000244140625,206434,HUBB
2021-08-12,195.13841247558597,205.82000732421875,206.0500030517578,203.72999572753903,203.9600067138672,179012,HUBB
2021-08-13,196.2002716064453,206.94000244140625,208.4499969482422,205.6000061035156,205.6000061035156,168391,HUBB
2021-08-16,194.4083709716797,205.0500030517578,207.17999267578125,204.7400054931641,206.6199951171875,148913,HUBB
2021-08-17,193.09999084472656,203.6699981689453,204.1100006103516,200.9499969482422,203.8800048828125,255022,HUBB
2021-08-18,190.45481872558597,200.8800048828125,204.05999755859372,200.63999938964844,203.19000244140625,200926,HUBB
2021-08-19,188.1319580078125,198.42999267578125,200.6894989013672,198.22999572753903,198.63999938964844,167159,HUBB
2021-08-20,191.85797119140625,202.3600006103516,202.7100067138672,197.6999969482422,198.55999755859372,258428,HUBB
2021-08-23,192.8535003662109,203.41000366210935,204.88999938964844,201.97999572753903,202.9600067138672,212729,HUBB
2021-08-24,194.3514709472656,204.9900054931641,205.0800018310547,203.30999755859372,203.5,167516,HUBB
2021-08-25,197.41384887695312,208.22000122070312,208.82000732421875,204.0200042724609,204.97999572753903,381570,HUBB
2021-08-26,194.78761291503903,205.4499969482422,208.38999938964844,205.1300048828125,208.38999938964844,191636,HUBB
2021-08-27,197.3948974609375,208.1999969482422,208.47000122070312,205.6499938964844,205.6499938964844,237854,HUBB
2021-08-30,198.69993591308597,208.58999633789065,209.6499938964844,207.5,208.1100006103516,257201,HUBB
2021-08-31,196.3374938964844,206.1100006103516,209.47999572753903,205.8699951171875,209.47999572753903,154093,HUBB
2021-09-01,193.3749847412109,203.0,206.5449981689453,202.3699951171875,206.19000244140625,217288,HUBB
2021-09-02,193.31784057617188,202.94000244140625,204.1000061035156,201.8600006103516,204.1000061035156,277372,HUBB
2021-09-03,192.6510162353516,202.2400054931641,203.3500061035156,200.9149932861328,202.47999572753903,97715,HUBB
2021-09-07,188.6692047119141,198.05999755859372,201.50999450683597,198.00999450683597,201.19000244140625,117954,HUBB
2021-09-08,188.4025115966797,197.77999877929688,198.82000732421875,196.33999633789065,197.1199951171875,143737,HUBB
2021-09-09,185.39230346679688,194.6199951171875,198.72000122070312,194.22000122070312,197.5200042724609,398690,HUBB
2021-09-10,183.0299224853516,192.13999938964844,196.4900054931641,191.7400054931641,196.3699951171875,261583,HUBB
2021-09-13,182.55360412597656,191.63999938964844,193.30499267578125,189.1499938964844,193.1499938964844,381692,HUBB
2021-09-14,182.0963592529297,191.16000366210935,192.80999755859372,189.6499938964844,192.3699951171875,364676,HUBB
2021-09-15,182.27735900878903,191.3500061035156,192.78790283203125,189.94000244140625,190.94000244140625,187497,HUBB
2021-09-16,179.2004852294922,188.1199951171875,191.51499938964844,187.42999267578125,191.42999267578125,360876,HUBB
2021-09-17,176.68563842773438,185.47999572753903,188.1199951171875,184.6699981689453,186.75999450683597,582124,HUBB
2021-09-20,174.9043426513672,183.6100006103516,183.7899932861328,179.9199981689453,181.3999938964844,269163,HUBB
2021-09-21,171.1511688232422,179.6699981689453,184.91000366210935,179.07000732421875,184.3000030517578,264562,HUBB
2021-09-22,172.73243713378906,181.3300018310547,182.7899932861328,180.1999969482422,181.19000244140625,476014,HUBB
2021-09-23,176.27606201171875,185.0500030517578,186.375,181.88999938964844,183.0,369503,HUBB
2021-09-24,174.80908203125,183.50999450683597,185.16000366210935,183.27999877929688,184.6999969482422,158115,HUBB
2021-09-27,176.5237274169922,185.30999755859372,186.2761993408203,183.0500030517578,183.0500030517578,391471,HUBB
2021-09-28,175.09483337402344,183.80999755859372,186.1300048828125,183.55999755859372,185.4199981689453,196545,HUBB
2021-09-29,176.0664825439453,184.8300018310547,186.09500122070312,183.25,184.77999877929688,170379,HUBB
2021-09-30,172.10374450683594,180.6699981689453,186.13999938964844,180.57000732421875,186.0,223242,HUBB
2021-10-01,171.47500610351562,180.00999450683594,181.72250366210935,179.13999938964844,181.3500061035156,256960,HUBB
2021-10-04,171.8751220703125,180.42999267578125,181.6699981689453,178.72000122070312,180.9499969482422,194662,HUBB
2021-10-05,174.71380615234375,183.41000366210935,183.8500061035156,178.07000732421875,180.6999969482422,268520,HUBB
2021-10-06,175.25680541992188,183.97999572753903,183.9850006103516,179.52999877929688,182.3600006103516,237812,HUBB
2021-10-07,175.15199279785156,183.8699951171875,187.47999572753903,183.3699951171875,185.3600006103516,256803,HUBB
2021-10-08,171.94180297851562,180.5,183.5399932861328,180.47000122070312,182.82000732421875,187237,HUBB
2021-10-11,171.12255859375,179.63999938964844,182.8500061035156,179.47999572753906,179.9499969482422,186897,HUBB
2021-10-12,170.49383544921875,178.97999572753906,180.625,178.49000549316406,180.2700042724609,146449,HUBB
2021-10-13,173.4278564453125,182.05999755859372,183.17999267578125,178.35000610351562,179.88999938964844,196548,HUBB
2021-10-14,178.49559020996094,187.3800048828125,188.0,183.6199951171875,183.6699981689453,158588,HUBB
2021-10-15,179.37196350097656,188.3000030517578,190.63999938964844,188.0200042724609,188.7700042724609,308738,HUBB
2021-10-18,179.87681579589844,188.8300018310547,189.91000366210935,187.3650054931641,187.80999755859372,165815,HUBB
2021-10-19,180.8008270263672,189.8000030517578,191.00999450683597,189.0399932861328,190.55999755859372,147509,HUBB
2021-10-20,182.3059539794922,191.3800048828125,192.75,190.0200042724609,190.50999450683597,179047,HUBB
2021-10-21,181.7629547119141,190.80999755859372,191.6100006103516,189.2899932861328,190.8800048828125,249486,HUBB
2021-10-22,182.96322631835935,192.07000732421875,192.69000244140625,191.22000122070312,191.6000061035156,141353,HUBB
2021-10-25,181.2199859619141,190.2400054931641,192.69000244140625,189.80999755859372,191.9600067138672,286844,HUBB
2021-10-26,182.25833129882807,191.3300018310547,194.4600067138672,179.86000061035156,181.02999877929688,582536,HUBB
2021-10-27,181.62962341308597,190.6699981689453,193.3500061035156,189.1000061035156,191.16000366210935,224028,HUBB
2021-10-28,188.2786407470703,197.6499938964844,197.75999450683597,191.6699981689453,191.6699981689453,297402,HUBB
2021-10-29,189.9170684814453,199.3699951171875,200.125,197.27999877929688,197.27999877929688,349853,HUBB
2021-11-01,191.1078186035156,200.6199951171875,201.6499938964844,198.91000366210935,200.19000244140625,243415,HUBB
2021-11-02,192.99395751953125,202.6000061035156,203.16000366210935,200.63999938964844,201.3699951171875,301977,HUBB
2021-11-03,192.36526489257807,201.94000244140625,202.7100067138672,199.02999877929688,202.0800018310547,234733,HUBB
2021-11-04,194.3751983642578,204.0500030517578,204.97000122070312,202.2400054931641,203.2100067138672,283218,HUBB
2021-11-05,195.9183654785156,205.6699981689453,206.3650054931641,204.2949981689453,205.00999450683597,205319,HUBB
2021-11-08,198.0521697998047,207.91000366210935,208.5,205.75999450683597,207.9199981689453,220644,HUBB
2021-11-09,198.728515625,208.6199951171875,208.7899932861328,205.9199981689453,207.7700042724609,132496,HUBB
2021-11-10,198.19505310058597,208.05999755859372,209.3000030517578,207.16000366210935,208.63999938964844,126346,HUBB
2021-11-11,198.09979248046875,207.9600067138672,208.5399932861328,206.2949981689453,207.9499969482422,182730,HUBB
2021-11-12,198.29983520507807,208.1699981689453,209.25,207.1499938964844,208.8600006103516,171191,HUBB
2021-11-15,198.3951110839844,208.2700042724609,208.82000732421875,206.75010681152344,208.4600067138672,170467,HUBB
2021-11-16,199.34771728515625,209.2700042724609,211.625,208.25,208.25,199049,HUBB
2021-11-17,199.242919921875,209.16000366210935,209.52999877929688,207.3600006103516,209.1199951171875,210771,HUBB
2021-11-18,199.67153930664065,209.6100006103516,210.00999450683597,207.94500732421875,209.5399932861328,157183,HUBB
2021-11-19,200.1383514404297,210.1000061035156,211.3600006103516,208.1999969482422,209.55999755859372,151732,HUBB
2021-11-22,198.61419677734372,208.5,212.5399932861328,208.3300018310547,211.3300018310547,144769,HUBB
2021-11-23,199.0238037109375,208.92999267578125,209.41000366210935,206.6199951171875,207.8300018310547,155614,HUBB
2021-11-24,198.61419677734372,208.5,209.3000030517578,207.1100006103516,208.50999450683597,135090,HUBB
2021-11-26,194.13705444335935,203.8000030517578,204.67999267578125,202.77999877929688,204.2100067138672,139316,HUBB
2021-11-29,192.79653930664065,201.3500061035156,204.6300048828125,201.15499877929688,204.5200042724609,160520,HUBB
2021-11-30,187.3865509033203,195.6999969482422,200.07000732421875,194.22000122070312,199.58999633789065,272561,HUBB
2021-12-01,187.7216796875,196.0500030517578,202.1199951171875,196.0500030517578,198.4199981689453,231149,HUBB
2021-12-02,193.859375,202.4600067138672,204.41000366210935,195.96499633789065,196.88999938964844,172316,HUBB
2021-12-03,193.6774444580078,202.2700042724609,203.7899932861328,200.47000122070312,203.7899932861328,159238,HUBB
2021-12-06,195.9754943847656,204.6699981689453,208.1300048828125,203.4600067138672,204.3300018310547,191182,HUBB
2021-12-07,200.1790008544922,209.05999755859372,209.6199951171875,206.31500244140625,206.92999267578125,159758,HUBB
2021-12-08,200.131103515625,209.00999450683597,210.1999969482422,207.5,209.5,209036,HUBB
2021-12-09,198.75225830078125,207.57000732421875,209.0800018310547,207.42999267578125,208.16000366210935,119039,HUBB
2021-12-10,199.4321136474609,208.27999877929688,209.3999938964844,207.3500061035156,208.32000732421875,125207,HUBB
2021-12-13,201.12696838378903,210.0500030517578,211.3199005126953,206.50999450683597,208.38999938964844,280450,HUBB
2021-12-14,197.54579162597656,206.30999755859372,211.3600006103516,205.44000244140625,208.77999877929688,312844,HUBB
2021-12-15,198.8672332763672,207.69000244140625,208.47999572753903,205.42999267578125,207.41000366210935,200576,HUBB
2021-12-16,199.4321136474609,208.27999877929688,209.21609497070312,206.27999877929688,208.0,202881,HUBB
2021-12-17,196.28189086914065,204.9900054931641,210.6999969482422,203.6300048828125,208.80999755859372,452997,HUBB
2021-12-20,193.4476318359375,202.02999877929688,203.25,197.97999572753903,202.8000030517578,146988,HUBB
2021-12-21,197.33514404296875,206.08999633789065,207.0200042724609,203.67999267578125,204.08999633789065,196895,HUBB
2021-12-22,195.24777221679688,203.91000366210935,206.6699981689453,203.27999877929688,205.50999450683597,184121,HUBB
2021-12-23,195.7169342041016,204.3999938964844,206.4600067138672,204.27999877929688,205.3999938964844,179694,HUBB
2021-12-27,199.5470428466797,208.3999938964844,208.47000122070312,204.42999267578125,205.3300018310547,184602,HUBB
2021-12-28,200.47581481933597,209.3699951171875,210.05999755859372,208.13999938964844,208.6999969482422,127059,HUBB
2021-12-29,201.21310424804688,210.13999938964844,210.8950042724609,209.1100006103516,209.8000030517578,104870,HUBB
2021-12-30,198.6278076171875,207.44000244140625,211.4499969482422,207.00999450683597,210.9199981689453,103135,HUBB
2021-12-31,199.42254638671875,208.2700042724609,209.7050018310547,206.3000030517578,207.8999938964844,75723,HUBB
2022-01-03,196.56915283203125,205.2899932861328,209.82000732421875,204.6000061035156,209.5200042724609,215087,HUBB
2022-01-04,200.60028076171875,209.5,211.8500061035156,204.8500061035156,206.6300048828125,246847,HUBB
2022-01-05,195.55416870117188,204.22999572753903,211.2700042724609,203.9900054931641,209.6100006103516,225762,HUBB
2022-01-06,195.6307830810547,204.30999755859372,204.6000061035156,199.47999572753903,204.16000366210935,470103,HUBB
2022-01-07,191.54214477539065,200.0399932861328,205.0,199.72000122070312,204.0,249535,HUBB
2022-01-10,187.98020935058597,196.32000732421875,198.8300018310547,195.50999450683597,198.8300018310547,407304,HUBB
2022-01-11,191.81983947753903,200.3300018310547,200.65499877929688,193.67999267578125,196.47999572753903,393347,HUBB
2022-01-12,193.8019256591797,202.3999938964844,205.7899932861328,197.5,201.5399932861328,601227,HUBB
2022-01-13,191.60919189453125,200.1100006103516,203.94000244140625,199.3999938964844,203.91000366210935,307275,HUBB
2022-01-14,191.5517578125,200.0500030517578,200.5500030517578,194.3699951171875,197.9900054931641,452027,HUBB
2022-01-18,190.5655059814453,199.0200042724609,200.4600067138672,197.0,197.92999267578125,302174,HUBB
2022-01-19,188.97604370117188,197.3600006103516,199.91000366210935,196.5050048828125,199.1300048828125,455014,HUBB
2022-01-20,185.8162078857422,194.05999755859372,199.4600067138672,193.82000732421875,198.1000061035156,419984,HUBB
2022-01-21,186.4098663330078,194.67999267578125,198.8000030517578,193.3511962890625,193.6999969482422,454657,HUBB
2022-01-24,185.98855590820312,194.2400054931641,194.25999450683597,186.4750061035156,191.63999938964844,404590,HUBB
2022-01-25,179.3146514892578,187.2700042724609,191.66000366210935,185.6300048828125,190.8999938964844,499517,HUBB
2022-01-26,178.3284149169922,186.2400054931641,191.9499969482422,184.3999938964844,189.47999572753903,359588,HUBB
2022-01-27,174.98666381835938,182.75,188.7400054931641,181.6000061035156,187.80999755859372,226261,HUBB
2022-01-28,175.015380859375,182.77999877929688,182.77999877929688,179.3300018310547,182.38999938964844,579704,HUBB
2022-01-31,179.33380126953125,187.2899932861328,187.3999938964844,180.00999450683594,182.63999938964844,535512,HUBB
2022-02-01,180.53070068359372,188.5399932861328,188.91000366210935,185.32000732421875,188.5800018310547,252188,HUBB
2022-02-02,180.3583526611328,188.3600006103516,189.8699951171875,187.0,189.25,295650,HUBB
2022-02-03,177.5528106689453,185.42999267578125,192.0,184.6100006103516,188.25,394623,HUBB
2022-02-04,178.76885986328125,186.6999969482422,189.22999572753903,185.2700042724609,185.5500030517578,468698,HUBB
2022-02-07,177.61984252929688,185.5,187.41000366210935,184.32000732421875,185.9499969482422,283640,HUBB
2022-02-08,180.5211181640625,188.52999877929688,189.2899932861328,184.1199951171875,185.94000244140625,287234,HUBB
2022-02-09,183.93948364257807,192.1000061035156,193.3600006103516,190.5399932861328,190.7100067138672,414419,HUBB
2022-02-10,178.5390625,186.4600067138672,191.63999938964844,185.22999572753903,188.6999969482422,309065,HUBB
2022-02-11,175.5228729248047,183.30999755859372,187.4199981689453,182.1000061035156,187.2400054931641,348471,HUBB
2022-02-14,175.51329040527344,183.3000030517578,184.3999938964844,180.58999633789065,182.91000366210935,476244,HUBB
2022-02-15,177.39962768554688,185.2700042724609,187.17999267578125,184.02999877929688,185.3600006103516,290832,HUBB
2022-02-16,177.45706176757812,185.3300018310547,186.47999572753903,184.27999877929688,184.27999877929688,240451,HUBB
2022-02-17,173.21524047851562,180.8999938964844,184.2550048828125,180.8699951171875,183.4600067138672,295333,HUBB
2022-02-18,171.73110961914062,179.35000610351562,182.67999267578125,178.99000549316406,181.4600067138672,359843,HUBB
2022-02-22,169.83522033691406,177.3699951171875,180.1450042724609,176.27000427246094,178.92999267578125,303122,HUBB
2022-02-23,167.33604431152344,174.75999450683594,178.8699951171875,174.75,177.9199981689453,348441,HUBB
2022-02-24,168.65748596191406,176.13999938964844,177.14999389648438,170.75999450683594,171.9499969482422,337947,HUBB
2022-02-25,173.99395751953125,180.6300048828125,181.17999267578125,175.33999633789062,175.33999633789062,335990,HUBB
2022-02-28,171.7013702392578,178.25,181.0399932861328,176.8874969482422,178.1699981689453,328165,HUBB
2022-03-01,169.51475524902344,175.97999572753906,179.00999450683594,174.55999755859375,178.16000366210938,502705,HUBB
2022-03-02,174.68748474121094,181.3500061035156,182.07000732421875,176.2449951171875,177.91000366210938,338127,HUBB
2022-03-03,174.08062744140625,180.72000122070312,183.19000244140625,179.63999938964844,182.66000366210935,357608,HUBB
2022-03-04,174.23475646972656,180.8800048828125,181.1999969482422,177.99000549316406,178.63999938964844,297630,HUBB
2022-03-07,171.04637145996094,177.57000732421875,182.7700042724609,177.02000427246094,181.17999267578125,366311,HUBB
2022-03-08,172.64537048339844,179.22999572753906,183.57000732421875,177.4199981689453,178.72000122070312,278172,HUBB
2022-03-09,174.70672607421875,181.3699951171875,183.4600067138672,180.1499938964844,182.08999633789065,361109,HUBB
2022-03-10,173.29074096679688,179.89999389648438,179.9499969482422,175.92999267578125,179.08999633789062,315937,HUBB
2022-03-11,171.69174194335938,178.24000549316406,182.82000732421875,178.11000061035156,180.4900054931641,238552,HUBB
2022-03-14,172.3082275390625,178.8800048828125,180.5863037109375,177.77999877929688,179.16000366210938,150676,HUBB
2022-03-15,175.6699981689453,182.3699951171875,182.3999938964844,178.8800048828125,179.80999755859375,269998,HUBB
2022-03-16,180.7367706298828,187.6300048828125,188.0,183.75999450683597,184.07000732421875,397388,HUBB
2022-03-17,181.3147125244141,188.22999572753903,188.8950042724609,185.77999877929688,186.22999572753903,344703,HUBB
2022-03-18,182.61512756347656,189.5800018310547,189.7899932861328,185.6000061035156,187.47000122070312,489463,HUBB
2022-03-21,182.9619140625,189.94000244140625,190.9600067138672,188.5200042724609,189.58999633789065,319205,HUBB
2022-03-22,180.12989807128906,187.0,190.75999450683597,186.97000122070312,190.57000732421875,387761,HUBB
2022-03-23,173.81092834472656,180.44000244140625,185.4900054931641,179.8699951171875,185.3800048828125,469338,HUBB
2022-03-24,175.33287048339844,182.0200042724609,182.05999755859372,179.7100067138672,181.42999267578125,357990,HUBB
2022-03-25,179.51341247558594,186.3600006103516,186.4499969482422,181.6000061035156,181.9900054931641,341759,HUBB
2022-03-28,180.41888427734372,187.3000030517578,187.3600006103516,184.57000732421875,185.4199981689453,254398,HUBB
2022-03-29,184.782470703125,191.8300018310547,192.19500732421875,189.1300048828125,189.1300048828125,330748,HUBB
2022-03-30,183.6361846923828,190.63999938964844,192.19000244140625,189.6000061035156,191.1699981689453,314325,HUBB
2022-03-31,177.01856994628906,183.7700042724609,191.5449981689453,183.42999267578125,190.8500061035156,416571,HUBB
2022-04-01,178.73321533203125,185.5500030517578,186.47999572753903,183.3800048828125,185.2100067138672,249064,HUBB
2022-04-04,178.42491149902344,185.22999572753903,185.94000244140625,181.94000244140625,184.97999572753903,188394,HUBB
2022-04-05,175.0727996826172,181.75,185.58999633789065,181.1699981689453,184.5800018310547,228275,HUBB
2022-04-06,175.9685821533203,182.67999267578125,182.9600067138672,179.67250061035156,179.97999572753906,202524,HUBB
2022-04-07,177.59652709960938,184.3699951171875,184.9499969482422,180.94500732421875,181.67999267578125,292444,HUBB
2022-04-08,177.63507080078125,184.41000366210935,186.3699951171875,183.30999755859372,184.57000732421875,250631,HUBB
2022-04-11,176.34429931640625,183.07000732421875,186.3000030517578,182.5249938964844,183.7400054931641,259765,HUBB
2022-04-12,174.88011169433594,181.5500030517578,185.9900054931641,181.34750366210935,183.80999755859372,262313,HUBB
2022-04-13,177.58688354492188,184.3600006103516,184.58999633789065,181.5800018310547,181.5800018310547,183790,HUBB
2022-04-14,178.203369140625,185.0,186.58999633789065,184.2666931152344,184.55999755859372,298960,HUBB
2022-04-18,175.59292602539062,182.2899932861328,186.8699951171875,181.6100006103516,184.41000366210935,256457,HUBB
2022-04-19,181.6903839111328,188.6199951171875,188.69500732421875,182.9550018310547,182.97999572753903,239429,HUBB
2022-04-20,183.98297119140625,191.0,193.07000732421875,190.22000122070312,190.22000122070312,208690,HUBB
2022-04-21,187.02685546875,194.16000366210935,195.3500061035156,191.92999267578125,192.4600067138672,429272,HUBB
2022-04-22,184.6957550048828,191.7400054931641,193.55999755859372,190.52999877929688,192.2400054931641,997532,HUBB
2022-04-25,182.3839569091797,189.33999633789065,191.0200042724609,185.0500030517578,191.0200042724609,521560,HUBB
2022-04-26,188.11534118652344,195.2899932861328,199.9900054931641,189.72000122070312,189.72000122070312,562104,HUBB
2022-04-27,189.1171417236328,196.3300018310547,197.8600006103516,194.1100006103516,195.27999877929688,596864,HUBB
2022-04-28,196.2260284423828,203.7100067138672,203.8500061035156,196.1000061035156,198.77999877929688,501969,HUBB
2022-04-29,188.18276977539065,195.3600006103516,203.60769653320312,194.6699981689453,202.50999450683597,362655,HUBB
2022-05-02,187.258056640625,194.3999938964844,196.40499877929688,190.58999633789065,195.3500061035156,261080,HUBB
2022-05-03,187.9130859375,195.0800018310547,196.9199981689453,192.72000122070312,193.8300018310547,286864,HUBB
2022-05-04,192.84494018554688,200.1999969482422,200.6199951171875,194.10499572753903,194.4199981689453,221080,HUBB
2022-05-05,189.64694213867188,196.8800048828125,200.0200042724609,195.03500366210935,198.4499969482422,248430,HUBB
2022-05-06,189.2905120849609,196.50999450683597,196.67999267578125,192.4199981689453,195.7899932861328,251502,HUBB
2022-05-09,189.6950836181641,196.92999267578125,197.6199951171875,194.30999755859372,194.30999755859372,346319,HUBB
2022-05-10,184.8306121826172,191.8800048828125,199.2400054931641,188.8600006103516,198.0,519066,HUBB
2022-05-11,182.28762817382807,189.2400054931641,194.88999938964844,188.58999633789065,191.6199951171875,289688,HUBB
2022-05-12,187.3061981201172,194.4499969482422,194.47999572753903,187.1300048828125,188.47000122070312,382314,HUBB
2022-05-13,187.04612731933597,194.17999267578125,197.9900054931641,192.72000122070312,195.0,298709,HUBB
2022-05-16,185.68792724609372,192.7700042724609,194.3999938964844,190.97999572753903,193.08999633789065,233268,HUBB
2022-05-17,188.03829956054688,195.2100067138672,196.0800018310547,192.70599365234372,195.0500030517578,228845,HUBB
2022-05-18,182.0564117431641,189.0,194.97999572753903,187.69000244140625,192.4499969482422,214276,HUBB
2022-05-19,181.89268493652344,188.8300018310547,191.13999938964844,185.5399932861328,188.02999877929688,170951,HUBB
2022-05-20,179.16664123535156,186.0,189.5,182.3000030517578,189.5,265789,HUBB
2022-05-23,180.55372619628903,187.44000244140625,188.44000244140625,186.13999938964844,188.16000366210935,186964,HUBB
2022-05-24,177.51947021484375,184.2899932861328,188.80999755859372,180.17999267578125,186.4600067138672,280688,HUBB
2022-05-25,176.23831176757812,182.9600067138672,184.3000030517578,181.3800048828125,183.5,270810,HUBB
2022-05-26,179.85057067871094,186.7100067138672,187.7400054931641,184.2400054931641,184.50999450683597,151148,HUBB
2022-05-27,186.42811584472656,192.4499969482422,192.8500061035156,187.65499877929688,188.22999572753903,360317,HUBB
2022-05-31,183.91912841796875,189.8600006103516,191.9499969482422,186.13999938964844,189.94000244140625,225672,HUBB
2022-06-01,182.88259887695312,188.7899932861328,191.2700042724609,187.5,191.2700042724609,216916,HUBB
2022-06-02,185.7790679931641,191.77999877929688,192.00999450683597,187.97039794921875,190.1000061035156,161973,HUBB
2022-06-03,187.36773681640625,193.4199981689453,194.07000732421875,190.0800018310547,190.0800018310547,203228,HUBB
2022-06-06,191.76568603515625,197.9600067138672,198.1499938964844,193.72000122070312,194.9900054931641,331439,HUBB
2022-06-07,197.2582855224609,203.6300048828125,204.19000244140625,195.72999572753903,196.32000732421875,351348,HUBB
2022-06-08,193.18968200683597,199.42999267578125,203.30999755859372,199.0800018310547,203.30999755859372,330901,HUBB
2022-06-09,192.59878540039065,198.82000732421875,199.75,197.76499938964844,198.22999572753903,442533,HUBB
2022-06-10,189.36328125,195.47999572753903,197.25,194.5850067138672,196.58999633789065,515756,HUBB
2022-06-13,178.11654663085938,183.8699951171875,191.1300048828125,182.57000732421875,189.9199981689453,421225,HUBB
2022-06-14,175.63665771484375,181.30999755859372,184.8699951171875,180.11000061035156,183.6499938964844,318918,HUBB
2022-06-15,175.98541259765625,181.6699981689453,183.80999755859372,178.9499969482422,182.32000732421875,298244,HUBB
2022-06-16,167.58670043945312,173.0,178.25,171.32000732421875,178.25,272600,HUBB
2022-06-17,165.9689483642578,171.3300018310547,173.89999389648438,170.2100067138672,173.85000610351562,469902,HUBB
2022-06-21,168.671630859375,174.1199951171875,174.70440673828125,171.22999572753906,172.69000244140625,244449,HUBB
2022-06-22,167.86761474609375,173.2899932861328,174.30999755859375,170.64999389648438,170.64999389648438,226107,HUBB
2022-06-23,168.55540466308594,174.0,174.39999389648438,171.5399932861328,173.1300048828125,188071,HUBB
2022-06-24,177.58380126953125,183.32000732421875,183.75,174.92999267578125,175.0,453050,HUBB
2022-06-27,180.30587768554688,186.1300048828125,187.88499450683597,182.5,184.0200042724609,369775,HUBB
2022-06-28,175.239501953125,180.8999938964844,188.2700042724609,180.88999938964844,186.2700042724609,192240,HUBB
2022-06-29,173.90269470214844,179.52000427246094,181.02999877929688,176.80999755859375,180.1199951171875,210197,HUBB
2022-06-30,172.9921112060547,178.5800018310547,180.1499938964844,176.4199981689453,177.42999267578125,236995,HUBB
2022-07-01,175.86917114257812,181.5500030517578,181.82000732421875,177.22000122070312,177.97999572753906,217108,HUBB
2022-07-05,176.62477111816406,182.3300018310547,182.4499969482422,177.85000610351562,179.0399932861328,311010,HUBB
2022-07-06,177.30287170410156,183.02999877929688,184.1499938964844,179.8350067138672,182.22999572753903,216523,HUBB
2022-07-07,180.5673828125,186.3999938964844,186.8300018310547,183.69000244140625,183.69000244140625,287078,HUBB
2022-07-08,179.8408660888672,185.6499938964844,186.76980590820312,185.1425018310547,186.25,246154,HUBB
2022-07-11,179.2112274169922,185.0,186.7400054931641,182.9199981689453,184.30999755859372,166524,HUBB
2022-07-12,179.23057556152344,185.0200042724609,187.80999755859372,184.7700042724609,184.94000244140625,237181,HUBB
2022-07-13,179.76339721679688,185.57000732421875,187.3000030517578,181.3000030517578,182.5,245639,HUBB
2022-07-14,181.3036346435547,187.16000366210935,187.77999877929688,181.6199951171875,181.6199951171875,286051,HUBB
2022-07-15,183.851318359375,189.7899932861328,190.91000366210935,186.6199951171875,189.3999938964844,241949,HUBB
2022-07-18,177.2738037109375,183.0,190.97000122070312,182.35499572753903,190.72999572753903,259102,HUBB
2022-07-19,185.7306365966797,191.72999572753903,192.22999572753903,184.22999572753903,184.22999572753903,253266,HUBB
2022-07-20,186.36029052734372,192.3800048828125,192.75,188.7100067138672,192.3300018310547,175301,HUBB
2022-07-21,189.0048675537109,195.1100006103516,195.1199951171875,191.1199951171875,192.72000122070312,158253,HUBB
2022-07-22,187.6293029785156,193.69000244140625,196.30999755859372,192.4499969482422,195.7899932861328,198160,HUBB
2022-07-25,189.4117431640625,195.52999877929688,195.9949951171875,192.63999938964844,194.41000366210935,258269,HUBB
2022-07-26,197.69419860839844,204.0800018310547,208.1300048828125,198.60499572753903,199.3500061035156,517854,HUBB
2022-07-27,203.1480407714844,209.7100067138672,211.66000366210935,203.92999267578125,204.8300018310547,367270,HUBB
2022-07-28,210.36489868164065,217.16000366210935,217.6499938964844,211.9900054931641,213.1999969482422,418222,HUBB
2022-07-29,212.16668701171875,219.0200042724609,220.47000122070312,216.2700042724609,216.2700042724609,278351,HUBB
2022-08-01,208.0496826171875,214.7700042724609,218.59320068359372,214.52999877929688,217.5399932861328,483718,HUBB
2022-08-02,205.7829132080078,212.42999267578125,216.00999450683597,211.65499877929688,214.4499969482422,417574,HUBB
2022-08-03,207.4781494140625,214.17999267578125,214.9600067138672,210.80999755859372,212.97999572753903,227397,HUBB
2022-08-04,207.46847534179688,214.1699981689453,215.8800048828125,212.83999633789065,214.9900054931641,208798,HUBB
2022-08-05,206.83880615234372,213.5200042724609,214.625,211.94000244140625,212.47999572753903,286514,HUBB
2022-08-08,207.43939208984372,214.13999938964844,216.69569396972656,211.72000122070312,215.08999633789065,240530,HUBB
2022-08-09,206.77099609375,213.4499969482422,215.13999938964844,212.63999938964844,214.25999450683597,242956,HUBB
2022-08-10,211.28517150878903,218.1100006103516,219.09500122070312,215.8350067138672,216.97000122070312,243543,HUBB
2022-08-11,212.43795776367188,219.3000030517578,222.42999267578125,217.2899932861328,219.5800018310547,159137,HUBB
2022-08-12,215.50875854492188,222.47000122070312,222.5399932861328,219.08999633789065,219.88999938964844,227016,HUBB
