Date,Open,High,Low,Close,Adj Close,Volume
2014-01-02,118.70198822021484,118.86092376708984,116.50331115722656,117.03311157226562,98.15430450439453,185088
2014-01-03,116.92715454101562,117.35099029541016,115.81456756591797,115.9735107421875,97.26565551757812,269157
2014-01-06,115.9735107421875,116.26490020751953,115.2052993774414,116.0,97.28788757324219,386145
2014-01-07,116.18543243408203,117.35099029541016,115.8675537109375,116.34436798095703,97.57666778564453,341071
2014-01-08,116.1324462890625,116.8741683959961,115.76158905029297,116.52980041503906,97.7322006225586,217855
2014-01-09,116.31787872314453,117.98675537109375,112.47682189941406,117.35099029541016,98.42091369628906,279501
2014-01-10,117.69536590576172,117.77483367919922,116.47682189941406,117.11257934570312,98.220947265625,343600
2014-01-13,117.05960083007812,117.64238739013672,116.31787872314453,116.7417221069336,97.909912109375,261268
2014-01-14,116.8211898803711,117.69536590576172,116.6887435913086,117.48344421386719,98.53201293945312,190826
2014-01-15,117.88079833984375,118.03973388671875,117.27152252197266,117.96026611328125,98.931884765625,189731
2014-01-16,117.88079833984375,117.88079833984375,117.03311157226562,117.35099029541016,98.42091369628906,339184
2014-01-17,117.72185516357422,117.72185516357422,117.00662231445312,117.50993347167969,98.55422973632812,105247
2014-01-21,117.77483367919922,118.67549896240234,117.58940124511719,118.67549896240234,99.53174591064453,173574
2014-01-22,119.1258316040039,120.21192169189453,118.62252044677734,120.052978515625,100.68701934814453,193167
2014-01-23,119.70861053466797,119.70861053466797,118.06622314453125,118.83443450927734,99.6650619506836,188486
2014-01-24,118.27814483642578,118.27814483642578,115.68212127685547,115.73509979248047,97.06568145751953,222461
2014-01-27,115.73509979248047,115.81456756591797,114.30463409423828,114.56953430175781,96.088134765625,152887
2014-01-28,114.62252044677734,116.15894317626953,114.17218780517578,115.62914276123047,96.97682189941406,156889
2014-01-29,114.64900970458984,115.60264587402344,113.24503326416016,114.59602355957031,96.11035919189453,107701
2014-01-30,115.1788101196289,116.39735412597656,114.83443450927734,115.3377456665039,96.73242950439453,256624
2014-01-31,114.22516632080078,114.78145599365234,113.27152252197266,114.06622314453125,95.66603088378906,198036
2014-02-03,113.88079833984375,114.96688842773438,111.47019958496094,111.54966735839844,93.55542755126953,117591
2014-02-04,111.81456756591797,112.60926818847656,110.64900970458984,110.86092376708984,92.97777557373047,157493
2014-02-05,110.80794525146484,111.76158905029297,110.27814483642578,111.47019958496094,93.48875427246094,125481
2014-02-06,111.57615661621094,112.23841094970703,110.54304504394531,110.62252044677734,92.77780151367188,124197
2014-02-07,110.78145599365234,112.98013305664062,110.78145599365234,112.92715454101562,94.710693359375,146772
2014-02-10,113.13907623291016,114.25165557861328,112.98013305664062,113.93377685546875,95.554931640625,141336
2014-02-11,114.46357727050781,115.9205322265625,114.06622314453125,115.3642349243164,96.75462341308594,133635
2014-02-12,111.04635620117188,113.13907623291016,110.11920166015625,110.35761260986328,92.5556640625,559191
2014-02-13,109.72185516357422,110.51655578613281,109.40397644042969,109.66887664794922,91.9780044555664,562437
2014-02-14,109.74834442138672,110.64900970458984,109.64238739013672,109.82781219482422,92.11128997802734,376518
2014-02-18,109.56291198730469,110.38410949707031,109.37747955322266,109.93377685546875,92.20018768310547,281388
2014-02-19,109.74834442138672,111.01986694335938,109.40397644042969,110.67549896240234,92.8222427368164,164061
