Date,Open,High,Low,Close,Adj Close,Volume
2014-01-02,59.34000015258789,59.40999984741211,58.5099983215332,58.68000030517578,54.02140426635742,497000
2014-01-03,58.7400016784668,59.650001525878906,58.54999923706055,58.59000015258789,53.93855285644531,436800
2014-01-06,58.7599983215332,58.79999923706055,57.54999923706055,58.060001373291016,53.45062255859375,615500
2014-01-07,58.27000045776367,59.040000915527344,58.25,58.84000015258789,54.168701171875,901200
2014-01-08,58.709999084472656,59.59000015258789,58.59000015258789,59.349998474121094,54.6381950378418,702000
2014-01-09,59.560001373291016,59.93000030517578,58.79999923706055,59.81999969482422,55.070884704589844,716300
2014-01-10,60.0,60.060001373291016,59.099998474121094,59.41999816894531,54.70265197753906,1119600
2014-01-13,59.189998626708984,59.970001220703125,58.380001068115234,58.65999984741211,54.00299835205078,902000
2014-01-14,58.959999084472656,59.31999969482422,58.68000030517578,59.209999084472656,54.509315490722656,1538700
2014-01-15,59.18000030517578,59.68000030517578,58.810001373291016,59.68000030517578,54.94200134277344,2008500
2014-01-16,59.599998474121094,60.27000045776367,59.31999969482422,59.90999984741211,55.15376663208008,1272500
2014-01-17,59.93000030517578,59.97999954223633,59.29999923706055,59.650001525878906,54.914390563964844,841500
2014-01-21,59.959999084472656,60.150001525878906,59.34000015258789,59.97999954223633,55.21819305419922,1088400
2014-01-22,60.099998474121094,60.16999816894531,59.4900016784668,59.599998474121094,54.86836624145508,459100
2014-01-23,60.779998779296875,62.400001525878906,60.119998931884766,61.310001373291016,56.44260787963867,1835700
2014-01-24,60.88999938964844,61.34000015258789,58.79999923706055,59.56999969482422,54.84074020385742,1886700
2014-01-27,60.13999938964844,60.13999938964844,57.86000061035156,58.040000915527344,53.43221664428711,1467800
2014-01-28,59.27000045776367,63.04999923706055,59.20000076293945,61.58000183105469,56.69116973876953,2675000
2014-01-29,60.66999816894531,62.90999984741211,60.41999816894531,62.2599983215332,57.31718063354492,1283800
2014-01-30,62.650001525878906,62.810001373291016,61.31999969482422,61.68000030517578,56.783233642578125,1080100
2014-01-31,60.400001525878906,62.72999954223633,60.2400016784668,61.72999954223633,56.82925796508789,866200
2014-02-03,61.68000030517578,62.310001373291016,58.68000030517578,59.04999923706055,54.36201477050781,1302300
2014-02-04,59.099998474121094,60.41999816894531,58.93000030517578,59.880001068115234,55.12614059448242,1149600
2014-02-05,59.880001068115234,61.38999938964844,59.45000076293945,60.189998626708984,55.41151809692383,1774900
2014-02-06,61.58000183105469,67.97000122070312,61.58000183105469,65.66000366210938,60.4472541809082,4067700
2014-02-07,66.0,66.3499984741211,63.84000015258789,64.76000213623047,59.618709564208984,2058800
2014-02-10,65.45999908447266,66.37999725341797,64.70999908447266,65.18000030517578,60.00537872314453,1145900
2014-02-11,65.11000061035156,66.08999633789062,64.55000305175781,65.54000091552734,60.33677673339844,1238300
2014-02-12,65.94999694824219,66.25,65.06999969482422,65.37999725341797,60.189491271972656,719400
2014-02-13,64.98999786376953,66.19999694824219,64.41000366210938,66.0,60.7602653503418,1055300
2014-02-14,66.05000305175781,66.80000305175781,65.47000122070312,66.33000183105469,61.064083099365234,743500
2014-02-18,66.52999877929688,67.37999725341797,65.97000122070312,66.44000244140625,61.16534423828125,869900
2014-02-19,66.02999877929688,67.1500015258789,64.68000030517578,64.91999816894531,59.766021728515625,957300
2014-02-20,64.93000030517578,65.45999908447266,64.2300033569336,65.30000305175781,60.16217803955078,662700
2014-02-21,65.41000366210938,66.19000244140625,65.41000366210938,65.7300033569336,60.55833053588867,706900
2014-02-24,65.88999938964844,66.4800033569336,65.0,65.02999877929688,59.91342544555664,592600
2014-02-25,65.01000213623047,65.98999786376953,64.56999969482422,65.55000305175781,60.39250183105469,563800
2014-02-26,65.77999877929688,68.11000061035156,65.5199966430664,66.95999908447266,61.6915397644043,1209100
2014-02-27,66.94999694824219,68.44999694824219,66.94999694824219,67.93000030517578,62.58525085449219,802500
2014-02-28,67.87999725341797,68.58999633789062,67.27999877929688,67.93000030517578,62.58525085449219,811300
2014-03-03,67.54000091552734,68.55000305175781,67.33999633789062,68.36000061035156,62.98141098022461,974500
2014-03-04,69.30999755859375,69.5,68.45999908447266,69.01000213623047,63.58027267456055,840300
2014-03-05,68.87999725341797,69.22000122070312,67.93000030517578,68.19999694824219,62.834014892578125,768500
2014-03-06,68.36000061035156,68.86000061035156,67.72000122070312,67.98999786376953,62.640525817871094,726200
2014-03-07,68.41999816894531,69.18000030517578,68.13999938964844,68.8499984741211,63.432861328125,830800
2014-03-10,68.58000183105469,68.75,67.23999786376953,68.13999938964844,62.778724670410156,624700
2014-03-11,68.48999786376953,68.7699966430664,67.19999694824219,67.4800033569336,62.170654296875,682800
2014-03-12,66.94999694824219,67.37000274658203,66.87999725341797,66.93000030517578,61.6639404296875,809700
2014-03-13,67.3499984741211,67.3499984741211,65.61000061035156,65.79000091552734,60.61360549926758,652300
2014-03-14,65.72000122070312,66.69999694824219,65.61000061035156,66.2300033569336,61.019004821777344,606000
2014-03-17,66.48999786376953,67.29000091552734,66.22000122070312,66.7300033569336,61.47966384887695,707300
2014-03-18,66.80000305175781,67.54000091552734,66.66999816894531,67.4000015258789,62.09695816040039,927100
2014-03-19,67.69000244140625,68.30999755859375,66.66000366210938,67.19999694824219,61.912662506103516,673000
2014-03-20,66.93000030517578,67.18000030517578,66.0999984741211,67.01000213623047,61.73762512207031,672700
2014-03-21,67.44000244140625,67.44000244140625,66.08000183105469,66.11000061035156,60.908424377441406,1293300
2014-03-24,66.2699966430664,66.5999984741211,64.80000305175781,65.12000274658203,59.996341705322266,658300
2014-03-25,65.55999755859375,66.08999633789062,65.37999725341797,65.91000366210938,60.72417449951172,487200
2014-03-26,66.16999816894531,66.45999908447266,64.55999755859375,64.61000061035156,59.52646255493164,660900
2014-03-27,64.55999755859375,65.22000122070312,63.83000183105469,65.11000061035156,59.98711395263672,656400
2014-03-28,65.5199966430664,66.97000122070312,65.26000213623047,66.38999938964844,61.16640090942383,702900
2014-03-31,66.86000061035156,67.54000091552734,66.16999816894531,66.44999694824219,61.22167205810547,1018800
2014-04-01,66.87000274658203,66.87000274658203,65.87000274658203,66.4800033569336,61.24934387207031,763100
2014-04-02,66.31999969482422,66.58999633789062,65.51000213623047,65.72000122070312,60.54913330078125,781900
2014-04-03,66.05000305175781,67.0,65.5999984741211,66.33999633789062,61.120338439941406,890700
2014-04-04,66.80000305175781,68.29000091552734,65.66999816894531,66.33000183105469,61.11113739013672,1419900
2014-04-07,66.47000122070312,66.91999816894531,63.81999969482422,64.06999969482422,59.028934478759766,1055900
2014-04-08,64.04000091552734,64.56999969482422,63.18000030517578,63.959999084472656,58.927608489990234,969500
2014-04-09,64.33000183105469,65.41000366210938,63.79999923706055,65.11000061035156,59.98711395263672,872200
2014-04-10,65.19999694824219,66.44000244140625,64.48999786376953,64.81999969482422,59.71992874145508,1276500
2014-04-11,64.77999877929688,64.8499984741211,63.630001068115234,63.720001220703125,58.70649337768555,871800
2014-04-14,64.16000366210938,64.62999725341797,62.95000076293945,63.560001373291016,58.55908203125,606700
2014-04-15,63.61000061035156,63.88999938964844,62.220001220703125,63.650001525878906,58.641990661621094,900000
2014-04-16,63.97999954223633,64.94999694824219,63.70000076293945,64.87999725341797,59.77520751953125,617700
2014-04-17,64.56999969482422,65.04000091552734,62.97999954223633,64.75,59.65544128417969,1915200
2014-04-21,64.77999877929688,65.56999969482422,64.44000244140625,65.22000122070312,60.088462829589844,714700
2014-04-22,65.22000122070312,65.80000305175781,64.55000305175781,64.61000061035156,59.52646255493164,1277400
2014-04-23,64.58000183105469,65.0199966430664,63.970001220703125,64.41000366210938,59.342193603515625,772900
2014-04-24,65.0,65.2699966430664,63.540000915527344,65.25,60.1161003112793,979500
2014-04-25,64.98999786376953,65.0,63.540000915527344,64.06999969482422,59.028934478759766,767900
2014-04-28,64.1500015258789,64.36000061035156,61.380001068115234,61.88999938964844,57.020484924316406,1580800
2014-04-29,62.06999969482422,64.19999694824219,61.779998779296875,64.0,58.96446228027344,1546700
2014-04-30,63.97999954223633,64.80999755859375,63.189998626708984,64.52999877929688,59.45275115966797,1181000
2014-05-01,64.55999755859375,66.13999938964844,64.37999725341797,64.77999877929688,59.68308639526367,2268100
2014-05-02,65.25,65.66999816894531,64.73999786376953,65.1500015258789,60.02397155761719,933600
2014-05-05,64.88999938964844,65.08999633789062,63.869998931884766,65.01000213623047,59.89500045776367,1235800
2014-05-06,63.5,65.97000122070312,63.290000915527344,63.31999969482422,58.33796691894531,1328500
2014-05-07,63.400001525878906,64.0999984741211,62.029998779296875,62.22999954223633,57.333717346191406,1627400
2014-05-08,62.25,63.2599983215332,60.90999984741211,61.099998474121094,56.29262924194336,1332400
2014-05-09,61.119998931884766,61.2599983215332,59.52000045776367,59.91999816894531,55.20547103881836,1367000
2014-05-12,60.58000183105469,62.33000183105469,60.52000045776367,62.13999938964844,57.25079345703125,1056200
2014-05-13,62.040000915527344,62.86000061035156,61.40999984741211,61.65999984741211,56.80857849121094,979600
2014-05-14,61.54999923706055,61.54999923706055,60.880001068115234,60.880001068115234,56.089942932128906,682300
2014-05-15,60.560001373291016,60.56999969482422,58.939998626708984,59.7400016784668,55.039642333984375,1196300
2014-05-16,59.68000030517578,60.650001525878906,59.540000915527344,60.43000030517578,55.675357818603516,957700
2014-05-19,60.5,60.630001068115234,59.86000061035156,60.58000183105469,55.81354904174805,986200
2014-05-20,60.400001525878906,60.599998474121094,59.22999954223633,59.56999969482422,54.88301086425781,482400
2014-05-21,59.70000076293945,60.33000183105469,58.959999084472656,59.16999816894531,54.51448059082031,917600
2014-05-22,59.279998779296875,60.02000045776367,58.880001068115234,59.90999984741211,55.24293518066406,995200
2014-05-23,59.95000076293945,61.349998474121094,59.619998931884766,61.189998626708984,56.423221588134766,740100
2014-05-27,61.400001525878906,61.720001220703125,61.040000915527344,61.349998474121094,56.570770263671875,756500
2014-05-28,61.470001220703125,61.970001220703125,61.25,61.40999984741211,56.6260871887207,891200
2014-05-29,61.83000183105469,62.099998474121094,60.13999938964844,60.93000030517578,56.18348693847656,601400
2014-05-30,60.84000015258789,61.02000045776367,60.369998931884766,60.970001220703125,56.22037887573242,508800
2014-06-02,60.93000030517578,61.41999816894531,60.470001220703125,61.27000045776367,56.49699783325195,695500
2014-06-03,60.90999984741211,61.369998931884766,60.56999969482422,60.9900016784668,56.23880386352539,674800
2014-06-04,60.779998779296875,61.38999938964844,60.59000015258789,61.279998779296875,56.50621795654297,432500
2014-06-05,61.22999954223633,63.099998474121094,61.150001525878906,62.79999923706055,57.90781021118164,1072900
2014-06-06,63.02000045776367,63.79999923706055,63.0099983215332,63.529998779296875,58.5809326171875,543400
2014-06-09,63.369998931884766,64.2699966430664,63.20000076293945,63.400001525878906,58.46107864379883,529200
2014-06-10,63.349998474121094,65.05000305175781,63.349998474121094,64.91000366210938,59.853424072265625,788600
2014-06-11,64.69000244140625,64.91000366210938,63.630001068115234,64.08999633789062,59.097312927246094,562600
2014-06-12,64.19999694824219,64.44000244140625,63.529998779296875,63.939998626708984,58.95900344848633,845800
2014-06-13,63.779998779296875,64.79000091552734,63.54999923706055,64.75,59.70590591430664,708600
2014-06-16,64.55000305175781,65.18000030517578,64.26000213623047,64.54000091552734,59.51224899291992,668200
2014-06-17,63.7400016784668,64.80000305175781,63.59000015258789,63.849998474121094,58.87601852416992,638000
2014-06-18,63.83000183105469,65.4000015258789,63.34000015258789,65.19000244140625,60.11162567138672,818500
2014-06-19,65.16000366210938,65.41999816894531,64.5,65.01000213623047,59.94564437866211,551900
2014-06-20,65.05999755859375,65.33000183105469,64.58000183105469,65.23999786376953,60.15774154663086,1253800
2014-06-23,65.19000244140625,66.16999816894531,64.83999633789062,65.0,59.93642807006836,719800
2014-06-24,64.68000030517578,65.05000305175781,63.619998931884766,63.86000061035156,58.88523864746094,519700
2014-06-25,63.45000076293945,63.959999084472656,63.13999938964844,63.5,58.55327224731445,654000
2014-06-26,63.599998474121094,63.599998474121094,62.5099983215332,63.029998779296875,58.11988830566406,717100
2014-06-27,62.66999816894531,64.13999938964844,62.66999816894531,63.900001525878906,58.922119140625,823500
2014-06-30,64.05000305175781,64.22000122070312,63.2599983215332,63.75,58.7838134765625,593400
2014-07-01,64.23999786376953,64.94000244140625,64.22000122070312,64.30999755859375,59.30018615722656,786600
2014-07-02,64.05000305175781,64.13999938964844,63.130001068115234,63.529998779296875,58.5809326171875,1105200
2014-07-03,63.599998474121094,64.44999694824219,63.599998474121094,64.36000061035156,59.34629821777344,544600
2014-07-07,64.01000213623047,64.16000366210938,63.47999954223633,63.7400016784668,58.77457046508789,679000
2014-07-08,63.540000915527344,64.83999633789062,63.220001220703125,64.30000305175781,59.290950775146484,924600
2014-07-09,64.4800033569336,64.94999694824219,64.27999877929688,64.91999816894531,59.8626708984375,548500
2014-07-10,63.709999084472656,64.7300033569336,63.36000061035156,64.5,59.47538375854492,836700
2014-07-11,64.37999725341797,65.19000244140625,63.86000061035156,65.16000366210938,60.083961486816406,547200
2014-07-14,64.68000030517578,64.80999755859375,63.959999084472656,64.37000274658203,59.35550308227539,852200
2014-07-15,64.30000305175781,64.70999908447266,64.06999969482422,64.19999694824219,59.1987419128418,706900
2014-07-16,64.47000122070312,64.72000122070312,63.59000015258789,64.41000366210938,59.392398834228516,438200
2014-07-17,63.779998779296875,63.970001220703125,62.81999969482422,62.9900016784668,58.083011627197266,726600
2014-07-18,63.119998931884766,64.2699966430664,62.970001220703125,64.05000305175781,59.060455322265625,583300
2014-07-21,63.810001373291016,64.05999755859375,63.08000183105469,63.560001373291016,58.60860824584961,382100
2014-07-22,64.05000305175781,64.62000274658203,63.97999954223633,64.56999969482422,59.539913177490234,485600
2014-07-23,65.55999755859375,66.08000183105469,64.04000091552734,65.83999633789062,60.71097183227539,965400
2014-07-24,65.22000122070312,66.01000213623047,64.55000305175781,65.94999694824219,60.81241989135742,1219700
2014-07-25,65.69000244140625,65.69000244140625,65.08999633789062,65.19999694824219,60.1208381652832,522800
2014-07-28,65.06999969482422,65.18000030517578,64.19999694824219,64.48999786376953,59.466148376464844,536300
2014-07-29,64.7699966430664,66.55000305175781,64.61000061035156,65.44999694824219,60.351375579833984,1254900
2014-07-30,65.75,66.0999984741211,64.91999816894531,65.33999633789062,60.24992752075195,888600
2014-07-31,64.55999755859375,64.9000015258789,63.02000045776367,63.130001068115234,58.212093353271484,1049800
2014-08-01,63.0,63.869998931884766,62.5099983215332,63.34000015258789,58.40575408935547,865300
2014-08-04,63.40999984741211,63.7599983215332,62.97999954223633,63.27000045776367,58.3411865234375,1221400
2014-08-05,62.599998474121094,64.26000213623047,61.599998474121094,62.25,57.400657653808594,1487700
2014-08-06,62.130001068115234,62.5099983215332,61.31999969482422,62.40999984741211,57.548194885253906,1402200
2014-08-07,62.59000015258789,62.779998779296875,60.779998779296875,61.5,56.70907974243164,1356900
2014-08-08,61.75,62.20000076293945,61.150001525878906,61.970001220703125,57.1424674987793,729800
2014-08-11,62.08000183105469,62.52000045776367,61.650001525878906,61.689998626708984,56.88428497314453,921300
2014-08-12,61.63999938964844,61.939998626708984,61.16999816894531,61.880001068115234,57.059471130371094,793400
2014-08-13,62.18000030517578,62.84000015258789,61.939998626708984,62.029998779296875,57.197792053222656,889700
2014-08-14,62.130001068115234,62.349998474121094,61.95000076293945,62.040000915527344,57.20701217651367,525400
2014-08-15,62.43000030517578,62.68000030517578,61.349998474121094,61.470001220703125,56.68141555786133,871200
2014-08-18,61.81999969482422,63.02000045776367,61.380001068115234,62.970001220703125,58.064571380615234,939800
2014-08-19,63.220001220703125,63.83000183105469,62.95000076293945,63.0,58.09222412109375,564400
2014-08-20,62.720001220703125,62.88999938964844,62.2599983215332,62.7400016784668,57.852481842041016,417000
2014-08-21,63.119998931884766,63.18000030517578,62.27000045776367,63.08000183105469,58.165985107421875,612100
2014-08-22,62.93000030517578,63.220001220703125,62.470001220703125,62.66999816894531,57.78792953491211,697800
2014-08-25,62.900001525878906,63.18000030517578,62.310001373291016,62.47999954223633,57.66794967651367,608500
2014-08-26,62.68000030517578,63.869998931884766,62.36000061035156,63.68000030517578,58.775516510009766,1005200
2014-08-27,64.05999755859375,64.18000030517578,63.220001220703125,63.41999816894531,58.53554916381836,599200
2014-08-28,63.209999084472656,63.31999969482422,62.77000045776367,63.220001220703125,58.350955963134766,528400
2014-08-29,63.41999816894531,63.68000030517578,62.869998931884766,63.380001068115234,58.498634338378906,406000
2014-09-02,63.63999938964844,63.83000183105469,62.40999984741211,62.75,57.91714859008789,771200
2014-09-03,63.06999969482422,63.20000076293945,61.70000076293945,62.04999923706055,57.27105712890625,980700
2014-09-04,62.06999969482422,63.11000061035156,61.7599983215332,62.029998779296875,57.25260925292969,811300
2014-09-05,62.060001373291016,62.81999969482422,61.70000076293945,62.720001220703125,57.88947677612305,788700
2014-09-08,62.540000915527344,62.849998474121094,62.13999938964844,62.43000030517578,57.621795654296875,338300
2014-09-09,62.43000030517578,62.65999984741211,61.43000030517578,61.70000076293945,56.94802474975586,566900
2014-09-10,61.75,62.15999984741211,61.290000915527344,62.06999969482422,57.28953552246094,723200
2014-09-11,61.90999984741211,63.189998626708984,61.779998779296875,63.15999984741211,58.29558563232422,756800
2014-09-12,63.18000030517578,63.18000030517578,62.2400016784668,62.619998931884766,57.79716873168945,872100
2014-09-15,62.52000045776367,62.810001373291016,61.91999816894531,62.31999969482422,57.520263671875,861600
2014-09-16,62.029998779296875,62.959999084472656,61.650001525878906,62.709999084472656,57.88021469116211,640500
2014-09-17,62.869998931884766,64.1500015258789,62.63999938964844,63.29999923706055,58.42478942871094,1139700
2014-09-18,63.47999954223633,63.560001373291016,62.34000015258789,62.439998626708984,57.63102722167969,869200
2014-09-19,62.439998626708984,62.560001373291016,61.84000015258789,62.25,57.45566177368164,1266200
2014-09-22,62.189998626708984,62.290000915527344,61.54999923706055,61.720001220703125,56.96648406982422,530200
2014-09-23,61.540000915527344,62.220001220703125,61.349998474121094,61.689998626708984,56.938785552978516,880600
2014-09-24,61.529998779296875,62.709999084472656,61.13999938964844,62.630001068115234,57.806392669677734,930200
2014-09-25,62.599998474121094,62.939998626708984,60.95000076293945,61.34000015258789,56.61574935913086,1123400
2014-09-26,61.349998474121094,61.63999938964844,61.06999969482422,61.33000183105469,56.60652160644531,1062700
2014-09-29,60.7400016784668,61.099998474121094,60.290000915527344,60.619998931884766,55.95118713378906,1024300
2014-09-30,62.2400016784668,62.369998931884766,60.20000076293945,60.22999954223633,55.591243743896484,884500
2014-10-01,60.310001373291016,60.56999969482422,58.81999969482422,58.900001525878906,54.3636589050293,1493600
2014-10-02,58.79999923706055,59.5099983215332,58.0,58.779998779296875,54.25291442871094,1972900
2014-10-03,59.099998474121094,59.470001220703125,59.06999969482422,59.15999984741211,54.603641510009766,851700
2014-10-06,59.61000061035156,59.61000061035156,58.04999923706055,58.5099983215332,54.003700256347656,1061500
2014-10-07,58.0,58.40999984741211,57.279998779296875,57.279998779296875,52.868438720703125,1038000
2014-10-08,57.209999084472656,58.09000015258789,55.810001373291016,57.9900016784668,53.523765563964844,1967800
2014-10-09,58.66999816894531,59.2400016784668,56.900001525878906,57.33000183105469,52.91459274291992,2008800
2014-10-10,57.52000045776367,58.22999954223633,56.380001068115234,56.52000045776367,52.16697311401367,1736000
2014-10-13,56.630001068115234,57.34000015258789,55.220001220703125,55.279998779296875,51.02247619628906,1218000
2014-10-14,55.650001525878906,56.45000076293945,55.04999923706055,55.72999954223633,51.43781280517578,1086700
2014-10-15,55.220001220703125,56.68000030517578,54.099998474121094,56.279998779296875,51.94545364379883,1739700
2014-10-16,55.86000061035156,57.31999969482422,55.15999984741211,56.77000045776367,52.39773178100586,2142500
2014-10-17,57.5,59.45000076293945,57.439998626708984,59.09000015258789,54.5390510559082,2916300
2014-10-20,58.93000030517578,59.61000061035156,58.650001525878906,59.459999084472656,54.88053512573242,765900
2014-10-21,59.779998779296875,60.58000183105469,59.63999938964844,60.25,55.60969543457031,781700
2014-10-22,60.41999816894531,60.88999938964844,59.31999969482422,59.349998474121094,54.77901077270508,942600
2014-10-23,59.91999816894531,60.939998626708984,59.349998474121094,60.2400016784668,55.600460052490234,1195300
2014-10-24,61.04999923706055,61.439998626708984,60.25,61.25,56.53268051147461,1163300
2014-10-27,60.75,60.939998626708984,59.43000030517578,59.77000045776367,55.16667556762695,965800
2014-10-28,59.810001373291016,60.630001068115234,58.959999084472656,60.52000045776367,55.85890197753906,1392300
2014-10-29,60.40999984741211,60.7599983215332,58.709999084472656,59.400001525878906,54.825157165527344,1878300
2014-10-30,59.0099983215332,60.75,58.91999816894531,60.290000915527344,55.646610260009766,1202500
2014-10-31,61.5,62.029998779296875,60.400001525878906,61.709999084472656,56.957252502441406,1507800
2014-11-03,61.63999938964844,62.790000915527344,61.27000045776367,62.400001525878906,57.5941047668457,2139900
2014-11-04,62.720001220703125,64.70999908447266,61.220001220703125,63.5,58.60939407348633,2691100
2014-11-05,64.25,65.5,63.810001373291016,64.16999816894531,59.227779388427734,1596200
2014-11-06,64.19000244140625,64.8499984741211,63.5099983215332,64.7699966430664,59.78157043457031,1039000
2014-11-07,64.76000213623047,65.7699966430664,64.7300033569336,65.11000061035156,60.09539031982422,1237500
2014-11-10,65.05000305175781,65.7699966430664,64.95999908447266,65.41999816894531,60.38152313232422,1063700
2014-11-11,65.27999877929688,65.87999725341797,65.18000030517578,65.3499984741211,60.316898345947266,598300
2014-11-12,65.52999877929688,65.72000122070312,64.80999755859375,65.45999908447266,60.418426513671875,889700
2014-11-13,65.41999816894531,65.9000015258789,64.91999816894531,65.58000183105469,60.52919387817383,842500
2014-11-14,65.5,66.37000274658203,65.12000274658203,66.30999755859375,61.20295333862305,830800
2014-11-17,66.16000366210938,66.19999694824219,65.73999786376953,66.0,60.91685104370117,896800
2014-11-18,65.93000030517578,67.20999908447266,65.93000030517578,67.0999984741211,61.93212127685547,1369400
2014-11-19,67.08000183105469,67.83999633789062,66.4800033569336,67.66999816894531,62.458251953125,1200200
2014-11-20,67.08999633789062,68.23999786376953,66.80000305175781,68.01000213623047,62.77203369140625,1064500
2014-11-21,68.62999725341797,69.0999984741211,68.23999786376953,68.61000061035156,63.32583236694336,1541200
2014-11-24,68.80999755859375,68.9800033569336,68.55999755859375,68.61000061035156,63.38125228881836,1596200
2014-11-25,68.66999816894531,68.91999816894531,67.27999877929688,67.58999633789062,62.43899154663086,811900
2014-11-26,67.76000213623047,67.79000091552734,66.7300033569336,67.12000274658203,62.004791259765625,670600
2014-11-28,67.0199966430664,67.04000091552734,66.01000213623047,66.0999984741211,61.06254577636719,533400
2014-12-01,65.9800033569336,66.0999984741211,64.19999694824219,64.5,59.58448791503906,1336300
2014-12-02,64.62999725341797,65.4800033569336,64.43000030517578,65.41000366210938,60.42512893676758,1226700
2014-12-03,65.62999725341797,67.11000061035156,65.45999908447266,67.06999969482422,61.95862579345703,1175400
2014-12-04,66.81999969482422,67.70999908447266,66.5999984741211,67.41999816894531,62.28193664550781,1063600
2014-12-05,67.22000122070312,67.48999786376953,66.47000122070312,66.66999816894531,61.589088439941406,693900
2014-12-08,66.36000061035156,66.47000122070312,64.98999786376953,65.25,60.277320861816406,619400
2014-12-09,64.54000091552734,66.05000305175781,64.4000015258789,66.02999877929688,60.997867584228516,723400
2014-12-10,65.86000061035156,65.91000366210938,62.63999938964844,63.15999984741211,58.34661102294922,1760800
2014-12-11,63.349998474121094,64.01000213623047,62.900001525878906,63.04999923706055,58.244972229003906,976100
2014-12-12,63.540000915527344,63.540000915527344,62.36000061035156,62.38999938964844,57.635276794433594,1214900
2014-12-15,62.4900016784668,63.29999923706055,61.45000076293945,61.5099983215332,56.82235336303711,1214100
2014-12-16,61.630001068115234,63.7599983215332,61.4900016784668,62.119998931884766,57.3858528137207,1062900
2014-12-17,62.20000076293945,64.12999725341797,61.79999923706055,63.9900016784668,59.113346099853516,1060500
