Date,Open,High,Low,Close,Adj Close,Volume,Name
2014-01-02,124.45999908447266,124.87999725341795,123.70999908447266,124.13999938964844,79.90081787109375,4540300,CVX
2014-01-03,124.5999984741211,124.88999938964844,123.86000061035156,124.3499984741211,80.03596496582031,3506000,CVX
2014-01-06,124.58999633789062,124.8000030517578,123.5199966430664,124.0199966430664,79.82356262207031,4252300,CVX
2014-01-07,124.41999816894533,125.31999969482422,123.6500015258789,125.06999969482422,80.49938201904297,4563300,CVX
2014-01-08,124.44000244140624,124.45999908447266,122.75,123.29000091552734,79.35372161865234,8282500,CVX
2014-01-09,123.41999816894533,123.41999816894533,122.0199966430664,123.29000091552734,79.35372161865234,5643500,CVX
2014-01-10,122.5,122.83999633789062,120.37000274658205,121.01000213623048,77.8862075805664,8127500,CVX
2014-01-13,120.80999755859376,120.9000015258789,119.01000213623048,119.25,76.75342559814453,6504200,CVX
2014-01-14,119.4000015258789,119.75,118.8000030517578,119.56999969482422,76.95940399169922,6904600,CVX
2014-01-15,119.69000244140624,120.06999969482422,119.0500030517578,119.18000030517578,76.7083969116211,5829300,CVX
2014-01-16,119.11000061035156,119.29000091552734,118.19000244140624,118.83000183105467,76.48309326171875,5041100,CVX
2014-01-17,119.02999877929688,120.37999725341795,118.73999786376952,119.29000091552734,76.77918243408203,7199700,CVX
2014-01-21,120.73999786376952,120.88999938964844,119.51000213623048,120.36000061035156,77.46786499023438,5602300,CVX
2014-01-22,120.51000213623048,120.76000213623048,119.97000122070312,120.43000030517578,77.51292419433594,4977500,CVX
2014-01-23,119.83999633789062,119.8499984741211,118.26000213623048,118.38999938964844,76.19992065429688,6205800,CVX
2014-01-24,117.87000274658205,118.13999938964844,116.26000213623048,116.29000091552734,74.84825897216797,7094900,CVX
2014-01-27,116.26000213623048,117.25,115.87999725341795,116.43000030517578,74.93840026855469,6179500,CVX
2014-01-28,116.72000122070312,117.02999877929688,116.06999969482422,116.83999633789062,75.20226287841797,4303700,CVX
2014-01-29,116.13999938964844,116.88999938964844,115.70999908447266,116.0,74.66160583496094,5522100,CVX
2014-01-30,116.30999755859376,116.95999908447266,115.18000030517578,116.4499969482422,74.95125579833984,5538700,CVX
2014-01-31,113.9000015258789,113.9000015258789,111.11000061035156,111.62999725341795,71.84893035888672,15523500,CVX
2014-02-03,112.3499984741211,112.45999908447266,110.54000091552734,111.13999938964844,71.53355407714844,11275300,CVX
2014-02-04,111.86000061035156,112.04000091552734,110.48999786376952,110.83000183105467,71.33402252197266,9717200,CVX
2014-02-05,111.0,111.0,109.2699966430664,109.5199966430664,70.49088287353516,10562900,CVX
2014-02-06,110.11000061035156,111.3499984741211,109.91000366210938,111.2699966430664,71.61722564697266,7983300,CVX
2014-02-07,111.91000366210938,112.12000274658205,110.38999938964844,112.0500030517578,72.11925506591797,7071800,CVX
2014-02-10,112.47000122070312,112.47000122070312,111.08000183105467,111.69000244140624,71.8875732421875,9251300,CVX
2014-02-11,112.02999877929688,113.87000274658205,111.9499969482422,113.58000183105467,73.1040267944336,6874700,CVX
2014-02-12,112.88999938964844,112.88999938964844,111.80999755859376,112.02999877929688,72.74688720703125,6422100,CVX
2014-02-13,111.7300033569336,112.73999786376952,111.18000030517578,112.51000213623048,73.05854797363281,5061600,CVX
2014-02-14,112.58000183105467,113.83000183105467,111.58999633789062,113.4800033569336,73.68846130371094,6776400,CVX
2014-02-18,113.86000061035156,114.11000061035156,112.5999984741211,112.70999908447266,73.18843078613281,6106600,CVX
2014-02-19,112.5500030517578,115.0500030517578,112.47000122070312,113.5999984741211,73.7663803100586,7989900,CVX
2014-02-20,113.51000213623048,115.33000183105467,113.0999984741211,114.5999984741211,74.41569519042969,8406900,CVX
2014-02-21,114.72000122070312,114.73999786376952,112.5999984741211,112.68000030517578,73.1689453125,9221100,CVX
2014-02-24,113.37000274658205,115.0,113.0500030517578,114.1500015258789,74.12350463867188,7337900,CVX
2014-02-25,114.37000274658205,115.44000244140624,114.23999786376952,114.97000122070312,74.65597534179688,5976100,CVX
2014-02-26,114.81999969482422,115.86000061035156,114.4000015258789,115.51000213623048,75.00664520263672,6113800,CVX
2014-02-27,115.66000366210938,115.81999969482422,114.55999755859376,115.69000244140624,75.12352752685547,4922600,CVX
2014-02-28,115.87000274658205,116.73999786376952,114.80999755859376,115.33000183105467,74.88973236083984,6944600,CVX
2014-03-03,114.79000091552734,116.19000244140624,114.26000213623048,114.83999633789062,74.57156372070312,6046200,CVX
2014-03-04,115.88999938964844,116.2699966430664,115.26000213623048,115.31999969482422,74.88327026367188,5611500,CVX
2014-03-05,115.08000183105467,115.26000213623048,114.01000213623048,114.43000030517578,74.30534362792969,6703700,CVX
2014-03-06,114.70999908447266,115.1500015258789,114.3499984741211,114.8499984741211,74.57806396484375,5179600,CVX
2014-03-07,115.06999969482422,115.9499969482422,114.63999938964844,115.08000183105467,74.72740173339844,5055600,CVX
2014-03-10,115.4499969482422,115.94000244140624,114.12000274658205,115.83999633789062,75.2209243774414,6203000,CVX
2014-03-11,115.9000015258789,116.2300033569336,114.23999786376952,114.51000213623048,74.35726928710938,6274300,CVX
2014-03-12,114.13999938964844,116.36000061035156,114.12999725341795,115.6500015258789,75.09754180908203,6812900,CVX
2014-03-13,115.5999984741211,115.75,114.12000274658205,114.4499969482422,74.31832885742188,5405100,CVX
2014-03-14,114.36000061035156,114.9000015258789,113.68000030517578,114.0999984741211,74.0910415649414,6280000,CVX
2014-03-17,114.26000213623048,115.29000091552734,114.12999725341795,115.06999969482422,74.72091674804688,5894500,CVX
2014-03-18,115.62000274658205,116.55999755859376,115.1999969482422,116.23999786376952,75.48065185546875,6329600,CVX
2014-03-19,115.87999725341795,116.73999786376952,114.66000366210938,115.1999969482422,74.80534362792969,5569600,CVX
2014-03-20,114.8499984741211,116.08000183105467,114.31999969482422,115.51000213623048,75.00664520263672,5280600,CVX
2014-03-21,116.29000091552734,118.0,115.58000183105467,115.62999725341795,75.08455657958984,14893600,CVX
2014-03-24,116.0,116.69000244140624,115.6500015258789,115.8499984741211,75.2274169921875,5386900,CVX
2014-03-25,116.2300033569336,117.19000244140624,116.20999908447266,117.08999633789062,76.03260040283203,5573000,CVX
2014-03-26,117.8000030517578,118.27999877929688,117.36000061035156,117.70999908447266,76.43519592285156,5971600,CVX
2014-03-27,117.75,117.98999786376952,116.83000183105467,117.66999816894533,76.40924072265625,5224600,CVX
2014-03-28,118.12999725341795,118.5500030517578,117.6999969482422,118.5,76.94818878173828,5875100,CVX
2014-03-31,118.79000091552734,119.62000274658205,118.48999786376952,118.91000366210938,77.21443176269531,5482700,CVX
2014-04-01,119.1500015258789,119.61000061035156,118.83999633789062,119.0,77.27286529541016,5391400,CVX
2014-04-02,118.5199966430664,119.54000091552734,118.5199966430664,119.3499984741211,77.50015258789062,4505600,CVX
2014-04-03,119.77999877929688,119.79000091552734,118.88999938964844,119.04000091552734,77.29884338378906,4446400,CVX
2014-04-04,119.75,119.75,118.58999633789062,118.8000030517578,77.14300537109375,5301300,CVX
2014-04-07,118.31999969482422,118.81999969482422,117.33999633789062,117.33999633789062,76.19493103027344,5241300,CVX
2014-04-08,117.66000366210938,118.30999755859376,117.18000030517578,117.8000030517578,76.4936294555664,4706100,CVX
2014-04-09,117.83000183105467,119.25,117.58999633789062,119.0999984741211,77.33780670166016,5376500,CVX
2014-04-10,117.1999969482422,118.05999755859376,116.5500030517578,116.69000244140624,75.77286529541016,8769200,CVX
2014-04-11,116.5,117.7300033569336,116.5,117.02999877929688,75.99364471435547,7028800,CVX
2014-04-14,117.83999633789062,118.83000183105467,117.33999633789062,118.6999969482422,77.07807922363281,6817700,CVX
