Date,Open,High,Low,Close,Adj Close,Volume
2014-01-02,133.51730346679688,133.90069580078125,131.36070251464844,131.79202270507812,104.95769500732422,8649816
2014-01-03,131.88787841796875,132.27127075195312,131.36070251464844,131.69618225097656,104.88136291503906,5752981
2014-01-06,132.55882263183594,132.894287109375,130.1146697998047,130.641845703125,104.04171752929688,6125610
2014-01-07,131.69618225097656,131.74411010742188,130.4022216796875,130.78561401367188,104.15621948242188,5159796
2014-01-08,131.0731658935547,131.12109375,129.9709014892578,130.4022216796875,103.85087585449219,5397859
2014-01-09,130.97731018066406,131.12109375,129.06033325195312,130.4501495361328,103.88903045654297,6533502
2014-01-10,130.30636596679688,130.49807739257812,128.72486877441406,129.20411682128906,102.896728515625,8102057
2014-01-13,129.29995727539062,129.8750457763672,127.86222839355469,128.1018524169922,102.01888275146484,7181982
2014-01-14,128.62901306152344,129.39581298828125,128.1497802734375,129.2520294189453,102.93487548828125,5205264
2014-01-15,130.1146697998047,131.3127899169922,129.44374084472656,131.02523803710938,104.34703063964844,6648663
2014-01-16,130.4501495361328,130.6897735595703,129.77920532226562,130.3542938232422,103.81271362304688,6812463
2014-01-17,128.8207244873047,129.01242065429688,125.94525146484375,127.38298797607422,101.44636535644531,20290427
2014-01-21,128.1018524169922,128.1497802734375,124.7950668334961,125.99317932128906,100.33955383300781,12506934
2014-01-22,126.04109954833984,126.08902740478516,124.55545043945312,124.55545043945312,99.19454193115234,10156273
2014-01-23,124.50752258300781,124.50752258300781,122.3509292602539,123.74073028564453,98.54572296142578,12112292
2014-01-24,122.5426254272461,122.63847351074219,119.5713119506836,119.5713119506836,95.22525787353516,19949139
2014-01-27,121.05696868896484,121.20074462890625,119.3316879272461,120.14640808105469,95.6832504272461,12634072
2014-01-28,121.39244079589844,122.7822494506836,121.24866485595703,122.01545715332031,97.17174530029297,10521953
2014-01-29,121.44036102294922,122.3030014038086,120.57772064208984,121.20074462890625,96.52291870117188,8269216
2014-01-30,122.2071533203125,122.63847351074219,121.39244079589844,122.2071533203125,97.32440948486328,6279519
2014-01-31,120.81734466552734,121.6320571899414,120.19432830810547,120.43395233154297,95.91226196289062,8416177
2014-02-03,120.43395233154297,120.81734466552734,116.55207824707031,116.69584655761719,92.93525695800781,15743847
2014-02-04,117.55848693847656,118.75659942626953,116.93547058105469,117.75018310546875,93.77491760253906,9568409
2014-02-05,117.22301483154297,118.08565521240234,116.55207824707031,117.51056671142578,93.58411407470703,8400673
2014-02-06,118.85244750976562,120.29017639160156,117.98980712890625,119.5713119506836,95.22525787353516,9332287
2014-02-07,120.76942443847656,121.15281677246094,119.8109359741211,120.72149658203125,96.14124298095703,7244936
2014-02-10,121.67998504638672,121.67998504638672,119.4754638671875,120.05055236816406,95.6069107055664,6886767
2014-02-11,120.81734466552734,122.3030014038086,120.57772064208984,121.8716812133789,97.05725860595703,6799755
2014-02-12,122.5426254272461,122.83016967773438,121.48828887939453,121.67998504638672,96.90458679199219,5264106
2014-02-13,120.91319274902344,121.91960906982422,120.33810424804688,121.91960906982422,97.09541320800781,6751721
2014-02-14,122.0633773803711,123.88450622558594,121.6320571899414,123.35733795166016,98.24039459228516,5201612
2014-02-18,124.65129852294922,124.7950668334961,122.92601776123047,122.92601776123047,97.89691162109375,6096272
2014-02-19,123.06979370117188,123.50111389160156,121.58413696289062,121.7279052734375,96.94273376464844,7072205
2014-02-20,121.29659271240234,121.34451293945312,119.90678405761719,120.38602447509766,96.92597961425781,6734548
2014-02-21,120.38602447509766,120.72149658203125,119.52339172363281,119.52339172363281,96.23147583007812,7750962
2014-02-24,119.90678405761719,121.967529296875,119.6192398071289,121.20074462890625,97.58194732666016,7934021
2014-02-25,121.6320571899414,122.1113052368164,120.62564849853516,121.10489654541016,97.50479888916016,6904712
2014-02-26,121.39244079589844,121.53620910644531,120.29017639160156,121.24866485595703,97.62052917480469,6214875
2014-02-27,120.81734466552734,122.49469757080078,120.52980041503906,122.2071533203125,98.39222717285156,4760292
2014-02-28,122.39884948730469,123.11771392822266,121.29659271240234,122.0633773803711,98.2764663696289,6142344
2014-03-03,120.81734466552734,120.81734466552734,119.42754364013672,120.38602447509766,96.92597961425781,7138455
