Date,Open,High,Low,Close,Adj Close,Volume,Name
2014-01-02,70.11000061035156,70.2300033569336,69.4800033569336,69.88999938964844,59.753055572509766,1148400,COR
2014-01-03,69.88999938964844,70.20999908447266,69.80999755859375,69.94000244140625,59.79579544067383,1101300,COR
2014-01-06,70.33999633789062,70.54000091552734,69.3499984741211,69.69000244140625,59.58206558227539,1301400,COR
2014-01-07,69.81999969482422,70.91999816894531,69.81999969482422,70.44999694824219,60.23181915283203,1531600,COR
2014-01-08,70.33000183105469,71.41000366210938,70.27999877929688,71.13999938964844,60.82176208496094,2084000,COR
2014-01-09,71.44999694824219,71.91999816894531,71.0999984741211,71.37999725341797,61.026947021484375,1610000,COR
2014-01-10,71.48999786376953,71.55000305175781,71.04000091552734,71.33999633789062,60.99274063110352,1582600,COR
2014-01-13,71.41999816894531,71.75,70.37999725341797,70.61000061035156,60.368595123291016,1806500,COR
2014-01-14,70.66000366210938,70.95999908447266,69.61000061035156,70.54000091552734,60.30879211425781,2427300,COR
2014-01-15,70.73999786376953,70.73999786376953,70.02999877929688,70.55000305175781,60.31733703613281,1251500,COR
2014-01-16,70.5999984741211,70.68000030517578,70.26000213623047,70.5,60.27458953857422,1082200,COR
2014-01-17,70.68000030517578,70.94000244140625,70.31999969482422,70.52999877929688,60.30022430419922,1545100,COR
2014-01-21,70.87999725341797,71.16999816894531,70.2699966430664,70.5199966430664,60.29168319702149,1368000,COR
2014-01-22,70.80000305175781,70.87000274658203,69.80000305175781,70.27999877929688,60.08649063110352,1845400,COR
2014-01-23,70.0,70.87999725341797,69.22000122070312,69.63999938964844,59.539306640625,2110900,COR
2014-01-24,69.2699966430664,69.83000183105469,67.25,67.25,57.49596786499024,3513300,COR
2014-01-27,67.04000091552734,67.51000213623047,66.63999938964844,66.80999755859375,57.11978530883789,2836200,COR
2014-01-28,66.73999786376953,67.88999938964844,66.69000244140625,67.72000122070312,57.89778518676758,1897300,COR
2014-01-29,66.66999816894531,67.91999816894531,66.66999816894531,67.26000213623047,57.5045166015625,1906900,COR
2014-01-30,67.6500015258789,68.1500015258789,67.6500015258789,67.7699966430664,57.94053649902344,1437200,COR
2014-01-31,66.5999984741211,67.48999786376953,66.12999725341797,67.22000122070312,57.470333099365234,3733500,COR
