Date,Open,High,Low,Close,Adj Close,Volume
2014-01-02,254.6999969482422,255.47999572753906,252.82000732421875,253.05999755859375,210.6519317626953,285100
2014-01-03,253.07000732421875,254.24000549316406,251.89999389648438,252.83999633789062,210.46876525878906,204800
2014-01-06,253.69000244140625,253.72000122070312,249.7899932861328,250.97000122070312,208.91212463378906,323100
2014-01-07,252.27999877929688,253.77000427246094,251.1699981689453,252.9199981689453,210.5353240966797,381300
2014-01-08,252.9199981689453,253.97000122070312,250.82000732421875,253.44000244140625,210.96820068359375,368400
2014-01-09,254.44000244140625,256.260009765625,252.55999755859375,254.5,211.85057067871094,421100
2014-01-10,255.49000549316406,267.489990234375,255.3800048828125,263.7099914550781,219.5171356201172,928900
2014-01-13,262.760009765625,264.19000244140625,260.8999938964844,261.6600036621094,217.81065368652344,915900
2014-01-14,262.25,264.44000244140625,258.0,264.260009765625,219.9750518798828,387200
2014-01-15,263.4800109863281,266.17999267578125,261.8900146484375,263.7799987792969,219.57542419433594,461300
2014-01-16,263.7300109863281,266.29998779296875,262.1300048828125,265.94000244140625,221.37342834472656,396000
2014-01-17,266.5799865722656,266.9599914550781,262.8800048828125,264.1000061035156,219.8418426513672,384800
2014-01-21,263.69000244140625,264.989990234375,262.69000244140625,264.05999755859375,219.80853271484375,405900
2014-01-22,265.0,265.8399963378906,261.0400085449219,262.0299987792969,218.11868286132812,486500
2014-01-23,260.3599853515625,262.760009765625,256.0199890136719,256.6600036621094,213.64857482910156,622000
2014-01-24,248.60000610351562,252.1300048828125,240.3800048828125,241.85000610351562,201.32046508789062,1658400
2014-01-27,241.67999267578125,243.36000061035156,236.89999389648438,238.92999267578125,198.88980102539062,824700
2014-01-28,239.4600067138672,239.47999572753906,237.3300018310547,237.86000061035156,197.99913024902344,641800
2014-01-29,236.75,240.49000549316406,235.88999938964844,238.16000366210938,198.24884033203125,495400
2014-01-30,238.1699981689453,239.8000030517578,236.9199981689453,237.1699981689453,197.42478942871094,402700
2014-01-31,234.00999450683594,236.11000061035156,232.25999450683594,234.47999572753906,195.18556213378906,538500
2014-02-03,234.5,234.5,228.19000244140625,229.2899932861328,190.86526489257812,702300
2014-02-04,230.6300048828125,231.85000610351562,228.77000427246094,231.2899932861328,192.53013610839844,634800
2014-02-05,230.22999572753906,233.80999755859375,229.97000122070312,230.8699951171875,192.18052673339844,612800
2014-02-06,231.47999572753906,234.1699981689453,230.3300018310547,233.9499969482422,195.53204345703125,449500
2014-02-07,234.6199951171875,236.02999877929688,231.6300048828125,234.0,195.57382202148438,842500
2014-02-10,233.22999572753906,236.72000122070312,232.52000427246094,234.2899932861328,195.81617736816406,643800
2014-02-11,231.89999389648438,239.00999450683594,230.11000061035156,237.86000061035156,198.7999267578125,715600
2014-02-12,238.50999450683594,239.61000061035156,237.4499969482422,238.0500030517578,198.9586944580078,508300
2014-02-13,237.2100067138672,239.72000122070312,235.3300018310547,239.63999938964844,200.28761291503906,645000
2014-02-14,242.63999938964844,245.9600067138672,241.0,245.6699981689453,205.327392578125,712700
2014-02-18,246.16000366210938,248.0399932861328,245.0399932861328,247.75999450683594,207.07423400878906,607900
2014-02-19,247.3000030517578,249.35000610351562,246.02999877929688,248.0,207.27479553222656,625600
2014-02-20,247.16000366210938,250.44000244140625,246.8300018310547,248.0399932861328,207.30824279785156,593900
2014-02-21,248.6199951171875,250.63999938964844,247.8699951171875,249.24000549316406,208.3112030029297,546100
2014-02-24,250.24000549316406,252.36000061035156,249.5800018310547,251.61000061035156,210.29197692871094,712000
2014-02-25,251.57000732421875,252.85000610351562,249.83999633789062,250.13999938964844,209.06341552734375,624600
2014-02-26,250.67999267578125,252.10000610351562,249.38999938964844,251.47000122070312,210.1750030517578,635900
2014-02-27,245.5800018310547,252.9499969482422,237.25999450683594,252.91000366210938,211.37852478027344,267900
2014-02-28,253.49000549316406,255.67999267578125,252.92999267578125,255.02000427246094,213.1420135498047,667200
2014-03-03,253.16000366210938,253.77999877929688,250.8000030517578,253.2899932861328,211.6960906982422,489600
2014-03-04,256.0,256.4800109863281,253.4199981689453,254.89999389648438,213.04171752929688,416000
2014-03-05,255.0800018310547,257.6499938964844,254.3800048828125,256.9700012207031,214.7718048095703,320900
2014-03-06,257.239990234375,259.3800048828125,256.20001220703125,257.4800109863281,215.19808959960938,422600
2014-03-07,258.4700012207031,259.3299865722656,256.5299987792969,256.95001220703125,214.755126953125,407500
2014-03-10,253.91000366210938,256.69000244140625,253.91000366210938,255.77000427246094,213.7688446044922,310500
2014-03-11,257.6300048828125,257.6300048828125,253.25,253.83999633789062,212.15579223632812,337100
2014-03-12,250.75999450683594,252.44000244140625,248.58999633789062,251.8300018310547,210.47589111328125,591300
2014-03-13,253.60000610351562,253.67999267578125,245.5399932861328,245.83999633789062,205.46951293945312,675600
2014-03-14,245.0,248.52000427246094,243.99000549316406,247.02999877929688,206.464111328125,635000
2014-03-17,247.49000549316406,251.8000030517578,247.49000549316406,251.67999267578125,210.35047912597656,441000
2014-03-18,251.67999267578125,253.5800018310547,250.72000122070312,253.1199951171875,211.55404663085938,361700
2014-03-19,253.32000732421875,253.4499969482422,247.88999938964844,249.9600067138672,208.9129638671875,417700
2014-03-20,248.85000610351562,251.1999969482422,247.08999633789062,251.0399932861328,209.81561279296875,358200
2014-03-21,253.27999877929688,254.52000427246094,250.69000244140625,251.97000122070312,210.59286499023438,887400
2014-03-24,253.10000610351562,253.5399932861328,250.75,251.4600067138672,210.16661071777344,372800
2014-03-25,252.4199981689453,255.24000549316406,252.4199981689453,254.61000061035156,212.7993621826172,426600
2014-03-26,255.64999389648438,255.92999267578125,250.7100067138672,250.72000122070312,209.5481414794922,429800
2014-03-27,251.50999450683594,252.36000061035156,249.2899932861328,250.24000549316406,209.14697265625,427000
2014-03-28,250.88999938964844,251.9600067138672,249.17999267578125,249.4499969482422,208.48666381835938,505700
2014-03-31,251.8000030517578,253.36000061035156,250.19000244140625,252.66000366210938,211.1696014404297,559100
2014-04-01,253.9499969482422,254.97000122070312,252.41000366210938,253.0500030517578,211.4955291748047,542100
2014-04-02,252.97000122070312,256.1499938964844,252.91000366210938,254.97999572753906,213.10862731933594,347900
2014-04-03,255.5,257.20001220703125,254.47999572753906,256.739990234375,214.57955932617188,354300
2014-04-04,257.44000244140625,259.3399963378906,254.39999389648438,254.58999633789062,212.7826385498047,543100
2014-04-07,253.85000610351562,253.97000122070312,246.42999267578125,246.6199951171875,206.1214141845703,395200
2014-04-08,246.49000549316406,253.8800048828125,245.22999572753906,253.4199981689453,211.80479431152344,533800
2014-04-09,255.30999755859375,258.9800109863281,254.89999389648438,258.5799865722656,216.11741638183594,641300
2014-04-10,258.7900085449219,259.2200012207031,252.05999755859375,252.22999572753906,210.81021118164062,447800
2014-04-11,251.99000549316406,254.91000366210938,250.0,250.22999572753906,209.13858032226562,513500
2014-04-14,251.5500030517578,251.5500030517578,246.9499969482422,248.92999267578125,208.05209350585938,475700
2014-04-15,249.9600067138672,251.27000427246094,246.74000549316406,250.77000427246094,209.5899658203125,687800
2014-04-16,256.0,258.0,248.55999755859375,250.1999969482422,209.11355590820312,745900
2014-04-17,249.5399932861328,254.60000610351562,248.63999938964844,252.14999389648438,210.74327087402344,596900
2014-04-21,251.8300018310547,253.35000610351562,251.32000732421875,252.2100067138672,210.79348754882812,299800
2014-04-22,253.36000061035156,255.7100067138672,252.5,255.0500030517578,213.16709899902344,372800
2014-04-23,254.39999389648438,255.9199981689453,254.39999389648438,254.97000122070312,213.10023498535156,270600
